Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.00028833,0.0003204,0.00027827,0.00029382,4620490.41,446056008.95
14-04-2021,0.000304,0.00031327,0.00025056,0.00028805,5903852.74,437299637.54
13-04-2021,0.00033141,0.00034456,0.00028644,0.00030356,4051465.51,460836459.48
12-04-2021,0.000377,0.00038486,0.00032368,0.00033113,2873677.39,502692723.37
11-04-2021,0.00036045,0.00038976,0.00032889,0.00037705,3915674.87,572402218.07
10-04-2021,0.00036397,0.00039672,0.00035406,0.00036141,3335864.13,548658513.27
09-04-2021,0.00039316,0.00039492,0.00035075,0.00036413,4975888.92,552783362.36
08-04-2021,0.00033177,0.00039308,0.0003148,0.00039308,6911221.51,596739391.76
07-04-2021,0.00036909,0.00038319,0.0002645,0.00032494,12780321.22,493302315.99
06-04-2021,0.00044849,0.00046573,0.0003518,0.00036909,14170312.05,560313233.81
05-04-2021,0.00044984,0.00053364,0.00041784,0.00044667,23412533.23,678093063.17
04-04-2021,0.00034384,0.00046158,0.00033283,0.0004493,10082733.11,682082316.4
03-04-2021,0.00034385,0.00036706,0.00032715,0.00034378,4638891.96,521891961.04
02-04-2021,0.00034544,0.0003824,0.00033176,0.00034563,5651183.42,524711377.46
01-04-2021,0.00030787,0.00037967,0.00030165,0.00034529,11230281.48,524186711.35
31-03-2021,0.00024706,0.00032662,0.00022181,0.00031002,6542789.76,470638303.62
30-03-2021,0.00026525,0.00026992,0.00023931,0.00024711,2338607.78,375148690.29
29-03-2021,0.00023614,0.00026818,0.00023591,0.00026525,1536292.09,402685334.14
28-03-2021,0.00021637,0.00024268,0.00020673,0.00023627,1813994.28,358681155.09
27-03-2021,0.0002094,0.00022901,0.00020135,0.00021643,1022040.48,328571246.85
26-03-2021,0.00022285,0.00022584,0.00019943,0.00020932,2166654.39,317776975.55
25-03-2021,0.00021494,0.00022473,0.00019804,0.00022287,2556275.05,338347529.04
24-03-2021,0.00024689,0.00027241,0.00019243,0.00021451,4437750.11,325655095.71
23-03-2021,0.00022472,0.00026413,0.00020269,0.00024695,4338950.65,374904365.48
22-03-2021,0.00016527,0.00026373,0.00016,0.00022472,5701494.72,341144766.09
21-03-2021,0.00015806,0.00017186,0.0001418,0.00016526,1270958,250882121.81
20-03-2021,0.00011587,0.0001868,0.00011022,0.00015809,2390341.12,240005602.04
19-03-2021,0.00010331,0.00012102,0.00010098,0.00011588,360577.11,175921806.68
18-03-2021,0.00010719,0.00010839,9.946e-05,0.00010332,271905.68,156851575.49
17-03-2021,0.00010961,0.00011195,0.00010451,0.00010764,533049.06,163412865.05
16-03-2021,0.00010303,0.00011259,9.734e-05,0.00010993,707184.57,166885921.37
15-03-2021,0.00010179,0.00010753,9.781e-05,0.00010305,584728.79,156444013.38
14-03-2021,0.00010191,0.00011993,9.587e-05,0.00010179,743835.3,154528784.92
13-03-2021,9.42e-05,0.00010313,9.101e-05,0.00010191,634916.71,154711481.4
12-03-2021,9.305e-05,9.802e-05,8.327e-05,9.422e-05,357788.22,143042966.01
11-03-2021,9.249e-05,9.593e-05,9.018e-05,9.304e-05,333255.3,141239271.85
10-03-2021,9.778e-05,0.00010215,8.822e-05,9.246e-05,433107.11,140359086.06
09-03-2021,9.972e-05,0.00010589,9.578e-05,9.777e-05,588308.5,148421175.95
08-03-2021,9.028e-05,0.00010084,8.899e-05,9.976e-05,590652.94,151450224.16
07-03-2021,9.112e-05,9.344e-05,8.693e-05,9.015e-05,405234.71,136857890.95
06-03-2021,8.885e-05,9.211e-05,8.549e-05,9.115e-05,440907.43,138370625.95
05-03-2021,9.811e-05,9.811e-05,8.438e-05,8.901e-05,532296.07,135120074.88
04-03-2021,0.00010175,0.00010619,9.566e-05,9.816e-05,422811.46,149010971.16
03-03-2021,0.00010134,0.00011625,9.839e-05,0.00010248,730214.6,155578122.83
