Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,26.43684327,28.24940016,25.53941458,27.81831384,221346738.91,7511469370.13
14-04-2021,27.4000051,27.48269178,24.79202053,26.47511075,342565805.3,7148779204.5
13-04-2021,28.54101244,28.79794156,26.41760298,27.43555345,258183912.26,7408116848.38
12-04-2021,27.91836766,29.86230248,26.84274156,28.51212449,308804545.9,7698811332.92
11-04-2021,26.80805019,28.68722768,25.57831877,27.9318899,232938762.18,7542139623.2
10-04-2021,27.64971179,28.25796994,25.96322662,26.84140371,270235257.75,7247692203.54
09-04-2021,26.98580398,29.01473425,26.90382587,27.77827443,282477938.07,7456149619.5
08-04-2021,26.51459375,27.97001131,25.72493627,27.03398715,377988327.49,7256370566.76
07-04-2021,25.14556002,27.48761542,23.08935918,26.47807994,676846221.32,7107155850.83
06-04-2021,22.97784134,25.34652466,21.87661417,24.95714641,320886934.82,6695596353.77
05-04-2021,23.92883933,24.7776371,22.80645173,22.98428282,264085329.41,6166314086.86
04-04-2021,22.52737075,25.56953325,22.21296864,24.06132316,426557980.35,6455269614.1
03-04-2021,19.79645158,23.827189,19.78944967,22.55227712,483057739.57,6047400068.45
02-04-2021,19.08463141,19.82457274,18.568419,19.81022269,131061659.84,5312121531.63
01-04-2021,19.41568124,20.3615394,18.84424514,19.08490113,173731885.57,5121089267.43
31-03-2021,19.10168383,19.79580246,18.15625631,19.46522941,206011017.73,5220539301.49
30-03-2021,18.89140274,20.86947517,18.89140274,19.2339251,264028426.63,5158507265.85
29-03-2021,18.08330268,18.98784228,17.70036375,18.85480803,216748600.52,5056832100.48
28-03-2021,16.47942327,19.38600611,16.34500899,18.01623371,426120062.11,4829519370.48
27-03-2021,14.78624602,16.80416436,14.75804617,16.50832188,223872586.73,4425303443.32
26-03-2021,13.01952768,14.80429436,12.37045803,14.77942113,149987319.22,3950586428.46
25-03-2021,13.65058628,13.70525009,12.61472537,13.02508469,116277942.87,3479892566.63
24-03-2021,14.19039605,15.37143084,13.66129764,13.66129764,118813690.26,3649871266.4
23-03-2021,14.84861937,15.2437087,14.09705679,14.20483076,106780661.98,3801136715.71
22-03-2021,14.35027814,16.59987282,14.20288587,14.91929305,260995136.25,3990311752.96
21-03-2021,14.21832785,14.36572264,13.66825372,14.33220593,64229338.03,3833292242.99
20-03-2021,14.19582599,14.97821822,14.15204483,14.21198148,68049682.97,3801139605.26
19-03-2021,14.23265017,14.48821877,13.93245789,14.20479642,68715211.03,3797317088.79
18-03-2021,14.21067697,14.74547686,13.82728428,14.23002516,79074262.62,3804064053.67
17-03-2021,13.634964,14.26679703,13.13052874,14.22020281,94696338.79,3799767226.99
16-03-2021,14.16391157,14.28289603,13.229815,13.62277289,112303590.08,3640763691.35
15-03-2021,14.47712718,14.79047269,13.69805655,14.18666194,102600691.55,3791467510.82
14-03-2021,15.30158118,15.34983211,14.37876449,14.50826599,90232803.5,3875721099.27
13-03-2021,14.56380277,15.39439844,13.92005572,15.30880274,145102757.4,4089578510.15
12-03-2021,16.02091887,16.48579592,14.11122934,14.552142,185287456.96,3887447694.38
11-03-2021,14.21983747,16.23939925,13.70422614,15.99227934,229272515.6,4270242447.66
10-03-2021,14.85092886,15.18793776,14.07906427,14.23108356,103150900.84,3792593486.06
09-03-2021,13.61529099,14.98644427,13.32018701,14.84631098,134867043.68,3948141942.62
08-03-2021,13.8268153,13.87082582,13.08228903,13.60218776,115525658.69,3562414837.47
07-03-2021,13.04392705,13.99690288,12.72638542,13.87773227,117548176.21,3634579982.53
06-03-2021,12.56993741,13.27048096,11.90122772,13.03645795,118851546.1,3414250123.37
05-03-2021,13.06630579,13.07986249,12.18460827,12.61044281,90978408.01,3302676699.19
04-03-2021,14.09486709,14.26036093,12.77126993,13.09798332,116364465.82,3430363626.99
03-03-2021,13.96353988,14.72935857,13.76704854,14.11559058,153830742.14,3696875106.78
02-03-2021,14.96684488,15.22412493,13.46074941,13.95892139,178549851.5,3655843423.75
01-03-2021,13.10843535,15.51605721,13.05738542,14.95558764,306451693.03,3916870452.47
28-02-2021,13.20776666,13.77901631,11.48998276,13.08924694,300493226.01,3428075566.66
27-02-2021,13.60157446,14.6120646,13.0572728,13.20116764,247640939.78,3457387613.23
26-02-2021,13.86589069,15.48370533,13.12014142,13.58794089,289687328.45,3558683580.88
25-02-2021,17.23018337,17.69544462,13.79591349,13.81601413,364505275.74,3618415994.75
24-02-2021,15.2138421,18.14662172,14.86179947,17.30270709,375439706.61,4531581356.7
23-02-2021,14.42162567,15.74337116,11.59989436,15.20153822,485252846.29,3981284942.91
22-02-2021,11.07303597,14.5456406,9.25590402,14.45478487,574136240.77,3785710139.32
21-02-2021,9.98755024,11.64028854,9.88704665,11.08551283,137742366.13,2903297329.61
20-02-2021,11.47808705,11.78673714,9.81585439,10.00266398,140264809.98,2619699067.57
19-02-2021,8.97997007,11.68057695,8.5569807,11.46565287,261175710.73,3002856056.82
18-02-2021,8.23287085,9.27917537,8.23287085,8.98045215,77306770.4,2351981649.26
17-02-2021,8.29868913,8.43329825,7.54439928,8.22257719,89948577.67,2153494092.55
16-02-2021,8.86074792,8.98036803,7.98355724,8.29786719,71625204.52,2173212553.93
15-02-2021,8.72426582,9.31063831,7.84047064,8.8617388,109854634.59,2320890605.34
14-02-2021,8.74298943,9.2203002,8.5597149,8.73889575,93500422.71,2288717994.71
13-02-2021,9.23603303,9.49903879,8.68300856,8.73245491,91417967.69,2287031137.29
12-02-2021,9.21479001,9.92445233,9.07901215,9.24701198,91484663.66,2421793705.08
11-02-2021,9.08035651,9.70700402,8.76131606,9.21535212,53600047.53,2413501984.01
10-02-2021,7.8185524,9.07260413,7.61384712,9.07221406,120679901.64,2376014106
09-02-2021,7.8697953,8.46778443,7.57021459,7.81679279,121037872.69,2047219103.37
08-02-2021,6.70244728,8.05593329,6.4889284,7.8832496,155254260.78,2064624150.36
07-02-2021,6.11764462,6.87151352,5.76859219,6.70046276,105451102.52,1754852114.11
06-02-2021,6.68730089,6.79913067,5.71382828,6.11080668,102365493.54,1600421106.69
05-02-2021,6.43536976,7.12711657,6.42644747,6.6817203,92892157.08,1749943462.85
04-02-2021,5.7317481,6.53101104,5.60323641,6.42606479,108249481.51,1682987249.18
03-02-2021,5.24659151,5.78078094,5.07273844,5.71598986,49386326.92,1497018527.39
02-02-2021,4.6137412,5.40364154,4.48011942,5.2675076,98755961.8,1379560961.34
01-02-2021,4.26125135,4.61160184,4.11825506,4.61160184,39361628.64,1207779152.91
31-01-2021,4.23731385,4.78701008,4.17049821,4.26414404,78376266.82,1116779908.67
30-01-2021,3.83768176,4.31197598,3.77410389,4.22427558,53378197.61,1106338354.04
29-01-2021,3.86158092,3.89260163,3.63938585,3.83467598,44053151.39,1004302164.53
28-01-2021,3.68637,3.9434911,3.60988056,3.82207194,31410526.72,1001001163.69
27-01-2021,4.04863024,4.04863024,3.53160203,3.69058715,35195110.46414343,966565279.876813
26-01-2021,3.69895927,4.09691637,3.68263202,4.04734996,78823455.81544667,1060001508.1579953
25-01-2021,3.63464538,3.97435677,3.45130995,3.69998081,80055958.4917865,969025482.0935649
24-01-2021,3.50710975,3.79304897,3.48949442,3.63441116,32747555.29721828,951852779.9072751
23-01-2021,3.34103533,3.59730162,3.31576248,3.50411155,27904470.4262182,917727296.3438644
22-01-2021,2.98991993,3.49714626,2.5409861,3.34622852,63361382.17557853,876377707.1253955
21-01-2021,3.72166979,3.73432626,2.98269599,2.9905359,43834764.53989141,783221762.9250783
20-01-2021,3.63557521,3.73700272,3.34408399,3.72357809,46698656.44529995,975205611.5935848
19-01-2021,3.79204335,4.03144938,3.60902285,3.64186566,44547767.96672326,953805116.1144048
18-01-2021,3.82213112,4.14791988,3.65576095,3.79551495,70601712.76708774,994045884.346998
17-01-2021,3.43486962,3.96537224,3.31974552,3.8181391,85407766.18917261,999971153.1283689
16-01-2021,3.24893408,3.70323219,3.24893408,3.44705468,68035606.39281899,902784093.5852139
15-01-2021,3.28039932,3.4359218,2.9851908,3.25016139,45331738.74819012,851217713.3260541
14-01-2021,3.51603553,3.54286624,3.18197394,3.27816427,59283112.21846475,858551672.4562432
13-01-2021,3.62838265,3.62882465,3.2749211,3.51378151,57994892.73472413,920261107.1923414
12-01-2021,3.10368771,3.84441586,3.08003501,3.61339822,73484689.24275579,946351027.8924447
11-01-2021,3.46106454,3.5135707,2.59712418,3.10808978,82877500.0255444,814011024.9712354
10-01-2021,3.39002648,3.73355136,3.19623456,3.46611077,62766977.35528041,907777180.2929407
09-01-2021,3.22354051,3.66278779,2.93830706,3.38538175,91906875.463772,886634795.6661285
