Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,5.88611431,6.41283647,5.78542381,6.09180552,222179644.29,954413057.58
14-04-2021,5.60691751,6.02255861,5.45914643,5.88093184,225811496.02,908127962.9
13-04-2021,5.49955566,5.79849192,5.42545011,5.61284746,169325547.38,866667300.98
12-04-2021,5.68804616,5.8270489,5.27930243,5.48658851,173556284.24,847052249.06
11-04-2021,5.73984152,5.90689548,5.57124134,5.69161259,146275772.27,878678501.48
10-04-2021,6.10683804,6.10683804,5.54062264,5.73714137,239290719.08,885631460.81
09-04-2021,6.20771711,6.66850586,5.97326492,6.11110146,338846877.74,943227475.03
08-04-2021,5.57344565,6.49652888,5.48930781,6.21387873,543989276.33,959042900.9
07-04-2021,5.18514593,5.92059585,4.55134926,5.5407732,509325297.91,836336531.96
06-04-2021,5.31429779,5.82850365,5.19636079,5.19636079,296396120.06,784314616.85
05-04-2021,4.5921171,5.36666507,4.45124972,5.31563713,250498100.06,801981772.43
04-04-2021,4.26631581,4.71001719,4.21183593,4.59641693,91285938.4,693336617.76
03-04-2021,4.68292861,4.79206397,4.26665802,4.26798939,121334091.77,643693191.06
02-04-2021,4.45282959,4.69594551,4.40921974,4.68897802,99894561.97,707146534.69
01-04-2021,4.33772092,4.50931831,4.29894885,4.45028686,91108307.96,670949963.9
31-03-2021,4.50782568,4.55271759,4.20539726,4.33477308,91819789.58,653468987.54
30-03-2021,4.59820443,4.67976981,4.43686317,4.50622656,87607941.57,679291603.16
29-03-2021,4.08746941,4.61623935,4.03931449,4.59159401,140873995.05,686114539.55
28-03-2021,3.99817261,4.22373406,3.95306852,4.08861654,78265348.61,610926653.47
27-03-2021,4.00783612,4.06349129,3.82656183,3.99595944,70190081.03,596982665.39
26-03-2021,3.67656489,4.0305333,3.67656489,4.00591328,74864877.23,598393875.72
25-03-2021,3.72750315,3.86075353,3.58556178,3.67820584,99045205.45,548859555.69
24-03-2021,4.09954897,4.33833243,3.62584392,3.73495328,113293447.16,557155650.16
23-03-2021,4.31368417,4.46033156,4.03868712,4.10505185,119013542.77,612320331.46
22-03-2021,4.67459609,4.84055356,4.23362393,4.31579441,127435918.83,643545800.97
