Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,2.02798152,2.19460551,1.96863696,2.10731769,408460873.38,2625015827.39
14-04-2021,1.91959883,2.1353714,1.83058384,2.02825381,570943013.24,2526528564.56
13-04-2021,2.01374829,2.07857601,1.90701966,1.9199364,401968409.43,2391601155.2
12-04-2021,1.90345751,2.15246004,1.88153776,2.01586674,640967332.72,2511098409.06
11-04-2021,1.89411702,1.90781388,1.79872287,1.90631226,234532766.04,2374630023.77
10-04-2021,1.73954044,1.91744152,1.71498253,1.8908535,337377893.31,2355373549.93
09-04-2021,1.7522885,1.81835603,1.71865955,1.74018919,140943866.18,2167696019.85
08-04-2021,1.6566371,1.7549742,1.64551885,1.75283053,160822847.18,2183442914.22
07-04-2021,1.76246059,1.76888825,1.53385581,1.65323029,294202377.25,2059374189.66
06-04-2021,1.82667846,1.87694567,1.73419736,1.76423499,282126235.29,2197649077.26
05-04-2021,1.76635757,1.85326435,1.70005313,1.82980723,308583253.83,2279330243.25
04-04-2021,1.68875016,1.77871958,1.66675964,1.76758176,188205917.39,2201818029.75
03-04-2021,1.88735441,1.97172265,1.68704869,1.68754161,336808273.3,2102114675.98
02-04-2021,1.77479284,1.95442499,1.7361819,1.89332699,406483231.4,2358454696.2
01-04-2021,1.71978617,1.85218889,1.69305459,1.77620375,338174376.99,2212558166.08
31-03-2021,1.7626806,1.79204598,1.6535463,1.71914263,283716821.71,2141479015.97
30-03-2021,1.77165912,1.88712875,1.73210538,1.76546208,372334766.1,2199177615.18
29-03-2021,1.81503034,1.85356647,1.6942013,1.77036572,388868621.31,2205285921.68
28-03-2021,1.46917401,1.81859064,1.46174116,1.81122714,548364255.8,2256185636.64
27-03-2021,1.55603583,1.58535735,1.46275006,1.46813691,171865592.46,1828809508.67
26-03-2021,1.34225858,1.56405492,1.34225858,1.55692485,198822457.27,1939409694.09
25-03-2021,1.40328463,1.41979244,1.31952444,1.34132535,208841893.85,1670844549.58
24-03-2021,1.50472534,1.59186662,1.34469149,1.40682424,220298210.92,1752434341.62
23-03-2021,1.54867049,1.59796065,1.5029005,1.50799949,184898760.13,1878465002.08
22-03-2021,1.70151108,1.70959959,1.51317493,1.55078076,254170806.88,1931756208.38
21-03-2021,1.72583507,1.75719947,1.65741133,1.70204697,215059460.39,2120183520.02
20-03-2021,1.69788727,1.88285815,1.69024072,1.71965026,311723991.6,2142111356.08
19-03-2021,1.6933242,1.74156954,1.6597282,1.69918537,184340904.31,2116618921.4
18-03-2021,1.7192365,1.7918544,1.68566449,1.6930803,228345559.54,2109014027.3
17-03-2021,1.71431088,1.75422112,1.65468401,1.72195937,192649089.41,2144987738.79
16-03-2021,1.71855499,1.78729761,1.61574677,1.71375602,273835316.21,2134769097.48
