time,open,close,high,low,volume
2021-06-09 18:00:00,3.1752,3.172,3.1788,3.1572,39.07719749
2021-06-09 18:15:00,3.1546,3.0772,3.1546,3.0763,6220.98745019
2021-06-09 18:30:00,3.0729,3.0511,3.0729,3.043,63.24545203
2021-06-09 18:45:00,3.0521,3.0467,3.0698,3.0467,1450.41237527
2021-06-09 19:00:00,3.0622,3.0264,3.0625,3.0215,16.28207318
2021-06-09 19:15:00,3.0388,3.0517,3.0517,3.0388,54.99563009
2021-06-09 19:30:00,3.0443,3.0503,3.0528,3.0443,0.32117225000000005
2021-06-09 19:45:00,3.0311,3.0537,3.0537,3.0241,1772.15448651
2021-06-09 20:00:00,3.0396,3.0305,3.0396,3.0241,7.721978490000001
2021-06-09 20:15:00,3.0155,3.0082,3.0155,3.007,6.55416065
2021-06-09 20:30:00,3.0118,3.0184,3.0184,3.0118,24.189636789999998
2021-06-09 21:00:00,3.0311,3.0311,3.0311,3.0311,3.0823174
2021-06-09 21:15:00,3.0155,3.0148,3.0175,3.0112,3.9235292299999998
2021-06-09 21:30:00,3.0219,3.0352,3.0352,3.0219,3.15193911
2021-06-09 21:45:00,3.0467,3.0467,3.0467,3.0467,3.0823174
2021-06-09 22:00:00,3.0625,3.0625,3.0625,3.0625,3.0823174
2021-06-09 22:15:00,3.0784,3.0943,3.0943,3.0784,17.99305022
2021-06-09 22:30:00,3.0784,3.0895,3.0895,3.075,3.79900591
2021-06-09 22:45:00,3.0943,3.0984,3.0984,3.0943,3.10076959
2021-06-09 23:00:00,3.0784,3.1171,3.1171,3.0784,10.05435556
2021-06-09 23:15:00,3.0943,3.0958,3.0958,3.0943,3.90532163
2021-06-09 23:30:00,3.1103,3.1103,3.1103,3.1103,3.0823174
2021-06-09 23:45:00,3.123,3.1795,3.1795,3.123,97.39841731
2021-06-10 00:00:00,3.1916,3.2247,3.2414,3.1843,345.63522947
2021-06-10 00:15:00,3.2414,3.1809,3.2446,3.1752,360.09996258
2021-06-10 00:30:00,3.159,3.1398,3.159,3.1338,1025.9626613
2021-06-10 00:45:00,3.151,3.1345,3.1601,3.1345,29.979241849999998
2021-06-10 01:00:00,3.1443,3.1588,3.1588,3.1443,3.45247913
2021-06-10 01:15:00,3.1588,3.1588,3.1588,3.1588,33.68719642
2021-06-10 01:30:00,3.1426,3.1419,3.1433,3.1406,3.26966095
2021-06-10 01:45:00,3.1506,3.1339,3.1652,3.1313,230.36878224999998
2021-06-10 02:00:00,3.1264,3.1371,3.1371,3.1103,123.37881355
2021-06-10 02:15:00,3.1426,3.151,3.1699,3.1426,12.72717824
2021-06-10 02:30:00,3.16,3.1507,3.1638,3.1422,7.79198526
2021-06-10 02:45:00,3.1426,3.1557,3.1573,3.1384,6.71258886
2021-06-10 03:00:00,3.1588,3.1752,3.1752,3.1588,30.76358655
2021-06-10 03:15:00,3.1588,3.1523,3.1588,3.151,5.56266222
2021-06-10 03:30:00,3.1434,3.118,3.1434,3.118,33.67419253
2021-06-10 03:45:00,3.1231,3.0998,3.1231,3.0943,10.9400972
2021-06-10 04:00:00,3.0886,3.1321,3.1321,3.0886,12.81949804
2021-06-10 04:15:00,3.1293,3.1068,3.1293,3.1068,5.68023305
2021-06-10 04:30:00,3.1022,3.0844,3.1022,3.0693,11.92158606
2021-06-10 05:15:00,3.0639,3.0625,3.0681,3.0394,137.88038604
2021-06-10 05:30:00,3.0677,3.0784,3.0784,3.0677,14.974730000000001
2021-06-10 05:45:00,3.0625,3.0899,3.0901,3.0625,68.0828293
2021-06-10 06:00:00,3.0863,3.0531,3.0863,3.053,5.16020078
2021-06-10 06:15:00,3.0752,3.081,3.0843,3.0738,4.2404963
2021-06-10 06:30:00,3.0943,3.0681,3.0976,3.0625,34.077352239999996
2021-06-10 06:45:00,3.0701,3.0596,3.0765,3.059,15.97371851
2021-06-10 07:00:00,3.0641,3.084,3.084,3.054,40.09433292
2021-06-10 07:30:00,3.0625,3.0626,3.0647,3.0572,4.40776512
2021-06-10 07:45:00,3.0784,3.0836,3.0836,3.0784,3.1481701
2021-06-10 08:00:00,3.0625,3.0749,3.0784,3.0625,10.91435879
2021-06-10 08:15:00,3.0794,3.0884,3.0943,3.0794,3.3676067
2021-06-10 08:30:00,3.0784,3.043,3.0784,3.043,1033.25454735
2021-06-10 08:45:00,3.0311,3.0311,3.0311,3.0155,10.41695948
2021-06-10 09:00:00,3.0155,2.9857,3.0156,2.9831,56.80137781
2021-06-10 09:15:00,2.9681,2.9624,2.9687,2.962,25.28009069
2021-06-10 09:30:00,2.9686,3.0302,3.0313,2.9686,90.6555446
2021-06-10 09:45:00,3.0311,3.0467,3.0467,3.0311,26.17207325
2021-06-10 10:00:00,3.0444,3.0801,3.0962,3.0444,548.43587996
2021-06-10 10:15:00,3.0863,3.1078,3.1158,3.0861,77.87542174
2021-06-10 10:30:00,3.1048,3.099,3.1048,3.0943,3.61450349
2021-06-10 10:45:00,3.0842,3.0754,3.0842,3.0604,31.69514457
2021-06-10 11:00:00,3.0784,3.0784,3.0784,3.0784,3.0823174
2021-06-10 11:30:00,3.0625,3.0665,3.0665,3.0591,4.24018522
2021-06-10 12:00:00,3.0467,3.0472,3.0472,3.0441,3.93401604
2021-06-10 12:15:00,3.0311,3.0181,3.0311,3.0092,8.03120751
2021-06-10 12:30:00,3.0264,3.0367,3.0378,3.0264,131.10293214
2021-06-10 12:45:00,3.0467,3.0431,3.0625,3.0431,9.97446326
2021-06-10 13:00:00,3.0311,3.0357,3.0499,3.0311,6.8147102
2021-06-10 13:15:00,3.0311,3.0308,3.0322,3.0207,4.28581391
2021-06-10 13:30:00,3.0155,3.0311,3.0311,3.0155,6.654391840000001
2021-06-10 13:45:00,3.0467,3.0229,3.0467,3.0229,7.12031158
2021-06-10 14:00:00,3.0467,3.0155,3.0485,3.0,17.18032553
2021-06-10 14:15:00,3.0285,3.02,3.0392,3.0119,4778.95123488
2021-06-10 14:30:00,3.0219,3.0311,3.0467,3.0158,5123.13915677
2021-06-10 14:45:00,3.0337,3.01,3.0337,3.0,5675.88195747
2021-06-10 15:00:00,3.0155,3.0155,3.0155,3.0155,3.0823174
2021-06-10 15:15:00,3.0,3.0007,3.0052,2.9979,3.85744416
2021-06-10 15:30:00,2.9964,2.96,2.9964,2.96,36.713096050000004
2021-06-10 15:45:00,2.9615,2.9754,2.9754,2.9552,29.727810350000002
2021-06-10 16:15:00,2.949,2.9354,2.953,2.9354,13.349002890000001
2021-06-10 16:30:00,2.9399,2.9557,2.9557,2.9399,0.72697079
2021-06-10 16:45:00,2.9695,2.971,2.971,2.9695,231.01344863000003
2021-06-10 17:15:00,2.9,2.9,2.9,2.9,20.0
2021-06-10 17:30:00,2.9109,2.9226,2.9226,2.8972,66.02960125999999
2021-06-10 20:00:00,2.871,2.8737,2.8759,2.8704,2205.6702459
2021-06-10 20:30:00,2.8681,2.8719,2.8756,2.8663,2236.5816143800002
2021-06-10 20:45:00,2.9136,2.9437,2.9437,2.9136,104.05390199
2021-06-10 21:00:00,2.973,2.9819,2.9819,2.9667,12.509574950000001
2021-06-10 21:15:00,2.9974,3.0559,3.0559,2.9974,54.70759211
2021-06-10 21:30:00,3.0513,3.0625,3.0784,3.043,13.64488375
2021-06-10 21:45:00,3.0475,3.0472,3.0635,3.0417,8833.42932031
2021-06-10 22:00:00,3.0464,3.0635,3.07,3.0464,81.4768988
2021-06-10 22:15:00,3.0734,3.0474,3.0734,3.0467,1291.99918097
2021-06-10 22:30:00,3.0353,3.0492,3.0492,3.0311,30.77114392
2021-06-10 22:45:00,3.0498,3.0553,3.0784,3.0498,395.21869472
2021-06-10 23:00:00,3.0581,3.0581,3.0581,3.0581,0.01842669
2021-06-10 23:15:00,3.0467,3.0467,3.0467,3.0467,3.0823174
2021-06-10 23:30:00,3.0311,3.0311,3.0311,3.0311,3.0823174
2021-06-10 23:45:00,3.0291,3.0103,3.0373,3.0103,549.4013678
2021-06-11 00:00:00,3.0163,3.0625,3.0625,2.9845,44.77058596
2021-06-11 00:15:00,3.0467,3.0,3.0467,3.0,2963.46515852
2021-06-11 00:30:00,2.9971,2.978,2.9971,2.9727,161.93015824
2021-06-11 01:15:00,2.9118,2.9149,2.9215,2.9115,22.68088622
2021-06-11 01:30:00,2.9127,2.92,2.9254,2.9111,106.02948747
2021-06-11 01:45:00,2.9331,2.9331,2.9331,2.9331,0.02323181
2021-06-11 02:15:00,2.8921,2.8918,2.8994,2.8918,6.0957547000000005
2021-06-11 02:30:00,2.8987,2.8987,2.8992,2.8982,4.56971631
2021-06-11 02:45:00,2.9151,2.9151,2.9151,2.9151,4.16778358
2021-06-11 03:00:00,2.9313,2.9365,2.9368,2.9313,3093.26821686
2021-06-11 05:30:00,2.9432,2.9456,2.9456,2.9327,7414.5902898
2021-06-11 06:15:00,2.9127,2.9009,2.9127,2.8974,44.23834289
2021-06-11 06:30:00,2.8972,2.8973,2.8973,2.8972,1727.6114770000001
2021-06-11 07:00:00,2.8519,2.8453,2.8557,2.8375,1410.83285345
2021-06-11 07:30:00,2.8807,2.8825,2.8825,2.8807,12.618596140000001
2021-06-11 09:15:00,2.9134,2.9281,2.936,2.9134,6729.79962076
2021-06-11 09:30:00,2.9499,2.9359,2.9499,2.9309,25.760983369999998
2021-06-11 10:15:00,2.938,2.9332,2.938,2.9332,104.1306719
2021-06-11 10:30:00,2.9398,2.9404,2.9404,2.9398,12.39934612
2021-06-11 11:00:00,2.9422,2.9422,2.9422,2.9422,3.457953
2021-06-11 11:30:00,2.9225,2.9242,2.9242,2.9196,25.89831328
2021-06-11 12:15:00,2.886,2.8975,2.8975,2.886,86.69166253
2021-06-11 13:00:00,2.9155,2.9155,2.9155,2.9155,4.15416897
2021-06-11 13:15:00,2.925,2.9257,2.9257,2.925,15.0
2021-06-11 13:30:00,2.9376,2.9447,2.9447,2.9376,97.11058412
