time,open,close,high,low,volume
2021-06-18 00:00:00,3.4089,3.407,3.4089,3.407,20.877190820000003
2021-06-18 00:15:00,3.398,3.3984,3.3984,3.398,3.52938875
2021-06-18 00:45:00,3.3609,3.3615,3.3615,3.3573,21.3839554
2021-06-18 01:00:00,3.3626,3.3636,3.3636,3.3552,10.65385308
2021-06-18 02:00:00,3.2999,3.3115,3.3115,3.2999,2.01419103
2021-06-18 02:15:00,3.3112,3.3159,3.3159,3.3112,0.17290155000000001
2021-06-18 03:45:00,3.3712,3.3758,3.3758,3.3712,7214.19158386
2021-06-18 04:00:00,3.3641,3.3589,3.3641,3.3589,7.5428621
2021-06-18 04:15:00,3.3586,3.3631,3.3648,3.3586,21.29469166
2021-06-18 05:00:00,3.3784,3.3784,3.3784,3.3784,3.52153272
2021-06-18 05:15:00,3.37,3.3589,3.3768,3.3589,7.3240431
2021-06-18 05:30:00,3.3638,3.3635,3.3667,3.3614,7.78674106
2021-06-18 05:45:00,3.3535,3.3272,3.3535,3.3167,26.42505152
2021-06-18 06:15:00,3.3208,3.3224,3.3224,3.3199,7.39852037
2021-06-18 06:30:00,3.3003,3.2792,3.3003,3.2715,48.507878829999996
2021-06-18 06:45:00,3.264,3.2634,3.264,3.2584,7.99477966
2021-06-18 08:00:00,3.28,3.3,3.3065,3.28,1319.49331143
2021-06-18 08:15:00,3.2995,3.3016,3.3016,3.2995,0.22326099
2021-06-18 09:00:00,3.2769,3.2661,3.2769,3.2626,26.772901309999998
2021-06-18 09:15:00,3.2415,3.2415,3.2415,3.2415,3.6704462
2021-06-18 09:30:00,3.2403,3.2334,3.2464,3.2316,775.95761063
2021-06-18 09:45:00,3.2165,3.2202,3.2204,3.2165,4.28973214
2021-06-18 10:00:00,3.2,3.2101,3.2102,3.2,250.08129279
2021-06-18 10:15:00,3.2125,3.2406,3.2406,3.1934,52.14485375
2021-06-18 10:30:00,3.2498,3.2625,3.2785,3.2498,41.20001457
2021-06-18 11:00:00,3.2813,3.2807,3.2976,3.2807,23.6852379
2021-06-18 11:15:00,3.2803,3.281,3.281,3.2803,0.5308466700000001
2021-06-18 12:30:00,3.2204,3.2173,3.2204,3.2173,22.21907319
2021-06-18 12:45:00,3.2097,3.215,3.216,3.2023,1694.44870277
2021-06-18 13:00:00,3.2233,3.2233,3.2233,3.2233,100.03797377
2021-06-18 13:30:00,3.2063,3.207,3.2079,3.2063,22.67719676
2021-06-18 13:45:00,3.2151,3.2279,3.2279,3.2122,0.17839737
2021-06-18 14:00:00,3.2384,3.1746,3.24,3.1746,92.77892456
2021-06-18 14:15:00,3.1551,3.1823,3.1824,3.1551,20.11250254
2021-06-18 14:30:00,3.1666,3.1617,3.1732,3.1615,76.59847228
2021-06-18 14:45:00,3.1674,3.1512,3.1697,3.1469,3693.01817772
2021-06-18 15:00:00,3.1654,3.1654,3.1654,3.1654,0.48705437
2021-06-18 15:30:00,3.1251,3.1419,3.1419,3.1251,503.07973209
2021-06-18 15:45:00,3.1484,3.1145,3.1489,3.1102,62.44933088
2021-06-18 16:00:00,3.1166,3.1399,3.1399,3.1166,18.99097393
2021-06-18 18:15:00,3.1106,3.0766,3.1106,3.0766,53.85160405
2021-06-18 18:30:00,3.0767,3.0779,3.0885,3.067,295.40801204
2021-06-18 18:45:00,3.0834,3.0632,3.0834,3.0396,98.20638404
2021-06-18 19:00:00,3.0825,3.063,3.0825,3.063,19.65455835
2021-06-18 19:15:00,3.0816,3.0792,3.0816,3.0723,11.887113489999999
2021-06-18 19:45:00,3.0632,3.0469,3.0646,3.0469,28.20692877
2021-06-18 20:00:00,3.0674,3.0822,3.0822,3.0593,0.29289781
2021-06-18 20:30:00,3.0867,3.0864,3.0956,3.0754,35.0713572
2021-06-18 21:15:00,3.1221,3.1144,3.1221,3.1128,8.10134173
2021-06-18 23:45:00,3.1519,3.1535,3.1535,3.1519,15.19421913
2021-06-19 00:00:00,3.1446,3.1533,3.1533,3.1411,34.332076119999996
2021-06-19 00:45:00,3.1516,3.1516,3.1516,3.1516,3.76281131
2021-06-19 01:45:00,3.1969,3.1947,3.1969,3.1947,22.39164284
2021-06-19 02:00:00,3.2095,3.2045,3.2095,3.2028,0.27958301
2021-06-19 02:15:00,3.1937,3.1833,3.1937,3.1791,12.02236159
2021-06-19 02:30:00,3.1601,3.1598,3.167,3.1561,12.18176391
2021-06-19 03:00:00,3.1094,3.0973,3.1094,3.0953,846.0214722000001
2021-06-19 03:15:00,3.0713,3.0541,3.0713,3.0541,4852.59668859
2021-06-19 03:30:00,3.0466,3.0477,3.0703,3.0434,826.4932329000001
2021-06-19 03:45:00,3.0444,3.0367,3.0444,3.0367,7.8474539299999995
2021-06-19 04:00:00,3.0458,3.0458,3.0458,3.0458,821.99
2021-06-19 05:00:00,3.0838,3.0845,3.0845,3.0838,11.51942669
2021-06-19 05:30:00,3.136,3.1475,3.1475,3.136,45.27649319
2021-06-19 05:45:00,3.1559,3.1559,3.1559,3.1559,3.75773544
2021-06-19 06:15:00,3.1843,3.1843,3.1843,3.1843,199.4155277
2021-06-19 06:45:00,3.1445,3.1445,3.1445,3.1445,3.76307763
2021-06-19 08:00:00,3.1553,3.1414,3.1607,3.1414,289.74356512
2021-06-19 08:15:00,3.146,3.146,3.146,3.146,0.61969143
2021-06-19 11:00:00,3.1209,3.0794,3.1209,3.0794,6818.89074021
2021-06-19 11:15:00,3.0879,3.0973,3.0973,3.0825,0.52358588
2021-06-19 11:30:00,3.0952,3.0902,3.1,3.0859,194.54125564999998
2021-06-19 12:00:00,3.1077,3.1367,3.1367,3.1077,11.58644254
2021-06-19 12:15:00,3.1615,3.1359,3.1615,3.1359,1894.89190578
2021-06-19 12:30:00,3.1387,3.1387,3.1387,3.1387,0.70825035
2021-06-19 12:45:00,3.0924,3.0936,3.0936,3.0924,4.0049366
2021-06-19 14:45:00,3.1474,3.1459,3.1474,3.1459,22.59155642
2021-06-19 16:15:00,3.116,3.1143,3.1184,3.1119,12.53112993
2021-06-19 16:45:00,3.1114,3.1312,3.1312,3.1114,805.75191612
2021-06-19 17:00:00,3.1176,3.1033,3.1176,3.103,54.28254723
2021-06-19 17:15:00,3.1025,3.1054,3.1054,3.1,7199.80935866
2021-06-19 17:45:00,3.0968,3.0988,3.0988,3.0916,4.30884814
2021-06-19 18:30:00,3.0569,3.0677,3.0692,3.0569,1.7667284
2021-06-19 18:45:00,3.0771,3.0778,3.0778,3.0771,0.05664474
2021-06-19 20:45:00,3.125,3.1249,3.125,3.1249,0.380347
2021-06-19 21:00:00,3.1249,3.1249,3.1249,3.1249,3.61548312
2021-06-19 23:15:00,3.058,3.0673,3.0676,3.058,25.711020689999998
2021-06-19 23:30:00,3.0487,3.0409,3.0487,3.0378,5.0073484299999995
2021-06-20 00:00:00,3.0129,2.9923,3.0335,2.9885,35.19351411
2021-06-20 00:15:00,2.9716,2.9737,2.9741,2.968,24.88094636
2021-06-20 01:45:00,3.0252,3.0365,3.0365,3.0252,85.2873352
2021-06-20 03:00:00,3.0198,3.0315,3.0315,3.0198,4.52139673
2021-06-20 03:15:00,3.0438,3.0476,3.055,3.0372,7442.86711396
2021-06-20 03:30:00,3.0407,3.0439,3.0439,3.0406,150.29530587
2021-06-20 03:45:00,3.0588,3.0604,3.0604,3.0588,73.27466361
2021-06-20 04:00:00,3.0467,3.0649,3.0664,3.0467,122.53234293
2021-06-20 04:15:00,3.0686,3.0692,3.0715,3.064,444.360415
2021-06-20 04:30:00,3.0692,3.0692,3.0692,3.0692,50.0
2021-06-20 05:15:00,3.0976,3.0971,3.0976,3.0971,500.0
2021-06-20 05:30:00,3.1026,3.1026,3.1026,3.1026,721.49
2021-06-20 05:45:00,3.0966,3.0994,3.0994,3.0958,153.95052828
2021-06-20 06:00:00,3.08,3.0763,3.08,3.0744,1300.89761243
2021-06-20 06:45:00,3.1267,3.1267,3.1267,3.1267,3.7900489
2021-06-20 07:15:00,3.0844,3.0857,3.0862,3.0827,1299.00227156
2021-06-20 08:00:00,3.1188,3.1194,3.1194,3.1188,225.0
2021-06-20 08:15:00,3.0834,3.072,3.0834,3.072,1610.47043211
2021-06-20 08:30:00,3.0618,3.0422,3.0618,3.0422,2.5202350300000003
2021-06-20 08:45:00,3.0323,3.038,3.038,3.0323,50.4442349
2021-06-20 09:00:00,3.0285,3.0203,3.0305,3.0083,157.94555363999999
2021-06-20 09:15:00,3.023,3.0246,3.0268,3.0228,1478.74872353
2021-06-20 09:30:00,3.027,3.027,3.027,3.027,50.0
2021-06-20 09:45:00,2.9952,2.9942,2.9952,2.9898,404.10020693999996
2021-06-20 10:00:00,2.9942,2.9388,2.9942,2.9229,315.36869609999997
2021-06-20 10:15:00,2.9319,2.8697,2.941,2.8588,1395.40134081
2021-06-20 10:30:00,2.9098,2.8973,2.9098,2.8759,500.24207626
2021-06-20 10:45:00,2.9021,2.884,2.9021,2.8765,646.9997
2021-06-20 11:00:00,2.8871,2.8901,2.8901,2.8638,536.02699494
2021-06-20 11:15:00,2.8644,2.8712,2.8803,2.8578,781.04118031
2021-06-20 11:30:00,2.8719,2.8731,2.8776,2.8343,893.16520285
2021-06-20 11:45:00,2.8666,2.8604,2.8791,2.8559,700.923232
2021-06-20 12:00:00,2.8336,2.8338,2.8338,2.8313,51.12798646
2021-06-20 12:15:00,2.8356,2.8356,2.8356,2.8356,8.35477021
2021-06-20 12:45:00,2.8383,2.8824,2.8824,2.8383,233.18172896
2021-06-20 13:00:00,2.9115,2.9202,2.9202,2.9115,5.12916153
2021-06-20 13:15:00,2.89,2.8887,2.8919,2.8878,51.57626021
2021-06-20 13:30:00,2.8823,2.905,2.905,2.8823,24.87538633
2021-06-20 14:00:00,2.8922,2.8863,2.8922,2.8766,5.13530876
2021-06-20 14:15:00,2.913,2.9109,2.913,2.9109,224.55
2021-06-20 14:45:00,2.925,2.925,2.925,2.925,50.0
2021-06-20 15:00:00,2.9402,2.9628,2.9628,2.9402,272.11233847
2021-06-20 15:30:00,2.98,2.9794,2.98,2.9794,11.93972113
2021-06-20 15:45:00,2.9602,2.9632,2.9632,2.958,4.83813741
2021-06-20 16:00:00,2.953,2.9541,2.9541,2.9499,100.0
2021-06-20 16:15:00,2.9904,2.9904,2.9904,2.9904,50.0
2021-06-20 16:30:00,2.9768,2.9754,2.9768,2.9754,12.49803765
2021-06-20 16:45:00,2.9804,2.9707,2.9833,2.9684,12.278458930000001
2021-06-20 17:00:00,2.9773,2.9758,2.9773,2.9758,23.92157113
2021-06-20 17:15:00,2.9955,2.9963,2.9963,2.9935,27.73541936
2021-06-20 17:30:00,2.9999,3.0066,3.0066,2.9986,100.04930063
2021-06-20 17:45:00,2.9865,2.9808,2.9865,2.9777,74.94430717
2021-06-20 18:15:00,3.0031,3.0031,3.0031,3.0031,50.0
2021-06-20 18:30:00,3.0342,3.0441,3.0441,3.0342,100.0
2021-06-20 18:45:00,3.044,3.0481,3.0481,3.044,100.00328495
2021-06-20 19:00:00,3.0587,3.0587,3.0587,3.0587,1.49527986
2021-06-20 19:30:00,3.0711,3.1031,3.1031,3.0646,127.28425039
2021-06-20 19:45:00,3.1045,3.1156,3.1156,3.1033,250.0
2021-06-20 20:00:00,3.1144,3.1481,3.1481,3.1144,257.58903162
2021-06-20 20:15:00,3.1519,3.1397,3.1519,3.129,51.89906082
2021-06-20 20:30:00,3.1429,3.1662,3.1662,3.1306,373.28274177
2021-06-20 20:45:00,3.1797,3.1789,3.1813,3.1664,172.82684987
2021-06-20 21:00:00,3.168,3.1293,3.168,3.1231,101.98166694
2021-06-20 21:15:00,3.1378,3.1378,3.1378,3.1378,3.78436835
2021-06-20 21:30:00,3.1376,3.1415,3.1415,3.1376,276.34059826
2021-06-20 23:00:00,3.2002,3.2262,3.2262,3.1738,76.27514224000001
2021-06-20 23:15:00,3.3118,3.3088,3.3135,3.3072,121.51232757999999
2021-06-20 23:30:00,3.3773,3.4822,3.4822,3.3767,9650.01774197
2021-06-20 23:45:00,3.4782,3.4118,3.4782,3.4105,1143.72610644
2021-06-21 00:00:00,3.4164,3.3715,3.4164,3.3562,41.2074468
2021-06-21 00:15:00,3.4243,3.4131,3.427,3.3955,5783.45859166
2021-06-21 00:30:00,3.397,3.4016,3.4016,3.3929,14.74057535
2021-06-21 01:00:00,3.4014,3.4021,3.4021,3.4014,872.05428102
2021-06-21 01:15:00,3.3515,3.3533,3.3533,3.3459,12.55626913
2021-06-21 01:30:00,3.3198,3.3191,3.3198,3.3191,10.72410327
2021-06-21 01:45:00,3.3171,3.3327,3.3327,3.3171,4.3121409
2021-06-21 02:00:00,3.3247,3.2905,3.3333,3.2905,39.94801069
2021-06-21 02:15:00,3.2849,3.2606,3.2849,3.2445,979.0641045799999
2021-06-21 02:30:00,3.2596,3.2685,3.2685,3.2596,50.00345777
2021-06-21 02:45:00,3.2587,3.2815,3.2815,3.2481,871.85239939
2021-06-21 03:00:00,3.2896,3.2896,3.2896,3.2896,3.6132652
2021-06-21 03:30:00,3.2431,3.2082,3.2573,3.1912,666.41055912
2021-06-21 03:45:00,3.2121,3.2339,3.2339,3.1955,1988.13414949
2021-06-21 04:00:00,3.192,3.1554,3.1961,3.1539,571.8251199
2021-06-21 04:15:00,3.1523,3.1738,3.1833,3.1523,581.38230957
2021-06-21 04:30:00,3.1638,3.1372,3.1661,3.0946,3627.25020821
2021-06-21 04:45:00,3.1391,3.2248,3.2248,3.1391,633.60122028
2021-06-21 05:00:00,3.2183,3.1556,3.24,3.1533,1063.91525574
2021-06-21 05:15:00,3.1706,3.1876,3.1969,3.1417,8252.91243442
2021-06-21 05:30:00,3.206,3.2348,3.2348,3.1903,1137.59834129
2021-06-21 05:45:00,3.2366,3.2696,3.274,3.2362,1857.2870819299999
2021-06-21 06:00:00,3.2568,3.2694,3.2758,3.2387,1403.6257204199999
2021-06-21 06:15:00,3.276,3.1236,3.2896,3.1192,3229.74681951
2021-06-21 06:30:00,3.1213,2.989,3.1213,2.989,8661.586057370001
2021-06-21 06:45:00,2.9693,3.036,3.039,2.9608,4449.99344146
2021-06-21 07:00:00,2.9985,3.0243,3.0243,2.9985,36.72046036
2021-06-21 07:15:00,3.0357,2.9677,3.0372,2.9677,35.34642329
2021-06-21 07:30:00,2.9897,2.9646,2.994,2.9646,58.97966094
2021-06-21 07:45:00,2.9722,3.0129,3.0129,2.9722,2404.97115774
2021-06-21 08:00:00,3.0057,2.9843,3.0057,2.9783,12.96010462
2021-06-21 08:15:00,3.0611,3.0448,3.0611,3.0445,103.88149506
2021-06-21 08:30:00,3.008,3.0449,3.0449,3.006,189.90054723
2021-06-21 08:45:00,3.0569,3.0431,3.0772,3.0431,139.50700256
2021-06-21 09:00:00,3.0476,3.0513,3.1178,3.0227,5694.97520249
2021-06-21 09:15:00,3.0962,2.9915,3.1032,2.9914,1695.59207664
2021-06-21 09:30:00,3.0643,3.0609,3.0787,3.051,105.19990768
2021-06-21 09:45:00,3.0675,3.037,3.07,3.037,88.63723926
2021-06-21 10:00:00,3.0384,3.0205,3.0384,2.9833,1097.36385978
2021-06-21 10:15:00,2.9849,2.9435,2.9864,2.9323,1725.6487448599999
2021-06-21 10:30:00,2.8936,2.9266,2.9286,2.8862,562.93019699
2021-06-21 10:45:00,2.9411,2.8663,2.9444,2.8608,2154.69825836
2021-06-21 11:00:00,2.8823,2.8448,2.8985,2.8129,3132.69808192
2021-06-21 11:15:00,2.8467,2.7472,2.849,2.7408,1296.90242601
2021-06-21 11:30:00,2.7415,2.8532,2.867,2.7415,3083.67592931
2021-06-21 11:45:00,2.9062,2.9081,2.91,2.8869,428.04500346
2021-06-21 12:00:00,2.9006,2.9113,2.918,2.8705,504.88370034
2021-06-21 12:15:00,2.8931,2.9588,2.9588,2.8707,470.54602083
2021-06-21 12:30:00,2.9502,2.9264,2.9502,2.8995,622.610464
2021-06-21 12:45:00,2.9007,2.8676,2.9014,2.8572,450.30304698
2021-06-21 13:00:00,2.8766,2.84,2.9019,2.819,721.28099724
2021-06-21 13:15:00,2.8545,2.9264,2.9264,2.8545,449.15581454
2021-06-21 13:30:00,2.9117,2.9502,2.9544,2.9053,1219.1588301
2021-06-21 13:45:00,2.9517,3.0687,3.0687,2.9517,242.36866248
2021-06-21 14:00:00,3.0776,3.0461,3.0776,3.0369,315.80261698000004
2021-06-21 14:15:00,3.0282,3.0235,3.0351,2.9994,701.34641446
2021-06-21 14:30:00,3.0701,3.0757,3.0757,3.0567,19.86502029
2021-06-21 15:00:00,3.06,3.0705,3.0705,3.0322,17.02714336
2021-06-21 15:15:00,3.0391,3.0433,3.0433,3.0328,996.17901686
2021-06-21 15:30:00,2.9871,2.9869,2.9925,2.9807,197.31498128
2021-06-21 15:45:00,3.0033,3.0274,3.0274,2.9905,847.53061885
2021-06-21 16:00:00,3.0238,3.0477,3.0477,3.0238,27.50686369
2021-06-21 16:15:00,3.0013,2.9334,3.002,2.9334,383.59702727
2021-06-21 16:30:00,2.9423,2.8797,2.9423,2.8774,892.17216526
2021-06-21 16:45:00,2.8582,2.8648,2.8655,2.8582,13.25233175
2021-06-21 17:00:00,2.8583,2.9014,2.9014,2.8583,65.910072
2021-06-21 17:15:00,2.8955,2.8981,2.8981,2.8955,24.81691921
2021-06-21 17:30:00,2.8723,2.8645,2.8723,2.864,897.04149674
2021-06-21 17:45:00,2.8612,2.8134,2.8612,2.8005,73.87259687999999
2021-06-21 18:00:00,2.8088,2.8446,2.8446,2.8088,187.91090172
2021-06-21 18:15:00,2.8399,2.848,2.848,2.8399,50.021381139999995
2021-06-21 18:30:00,2.837,2.8693,2.8693,2.837,83.63051291
2021-06-21 19:15:00,2.8458,2.8187,2.8458,2.8126,64.20488364
2021-06-21 19:30:00,2.7848,2.7837,2.79,2.7832,39.94113367
2021-06-21 19:45:00,2.7726,2.7913,2.7913,2.7726,162.99810065
2021-06-21 20:00:00,2.8205,2.8421,2.8421,2.8205,50.47171902
2021-06-21 20:15:00,2.8103,2.7947,2.836,2.7922,1832.44030854
2021-06-21 20:30:00,2.7947,2.8157,2.8163,2.7947,62.683410069999994
2021-06-21 21:15:00,2.7308,2.7621,2.7657,2.7308,65.78684428
2021-06-21 21:45:00,2.6908,2.6981,2.6981,2.6908,79.45726988
2021-06-21 22:00:00,2.6803,2.6828,2.6828,2.665,164.75895108
2021-06-21 22:15:00,2.7047,2.7069,2.7298,2.7047,2313.93172465
2021-06-21 22:30:00,2.6833,2.6466,2.6833,2.6395,12.04824129
2021-06-21 22:45:00,2.6459,2.6,2.6618,2.6,480.24965831000003
2021-06-21 23:00:00,2.6,2.6965,2.6965,2.6,2278.30594478
2021-06-21 23:15:00,2.7351,2.7718,2.7866,2.7106,2008.7239994699999
2021-06-21 23:30:00,2.7667,2.7058,2.774,2.7043,1838.20598211
2021-06-21 23:45:00,2.7264,2.6646,2.7264,2.6646,3.02667741
2021-06-22 00:00:00,2.6798,2.6023,2.6798,2.6023,621.16398326
2021-06-22 00:15:00,2.6015,2.6073,2.6073,2.5662,2281.4783961499998
2021-06-22 00:30:00,2.612,2.6609,2.6609,2.612,197.72036664
2021-06-22 00:45:00,2.672,2.6867,2.6867,2.672,0.0646444
2021-06-22 01:00:00,2.715,2.7257,2.7257,2.7053,3302.25338168
2021-06-22 01:15:00,2.8724,2.8724,2.8724,2.8724,1.92600296
2021-06-22 01:45:00,2.7611,2.7779,2.7785,2.7531,2953.12802779
2021-06-22 02:00:00,2.8133,2.7884,2.9556,2.7732,4909.75155464
2021-06-22 02:15:00,2.7894,2.7745,2.8054,2.7685,4064.93955216
2021-06-22 02:30:00,2.7831,2.7591,2.7831,2.7591,1653.14565291
2021-06-22 02:45:00,2.8471,2.7727,2.8471,2.7726,1052.79844505
2021-06-22 03:00:00,2.7929,2.7901,2.8508,2.7752,591.96841736
2021-06-22 03:15:00,2.7852,2.8042,2.8042,2.7852,1792.78988979
2021-06-22 03:30:00,2.8611,2.8611,2.8611,2.8611,246.87361615
2021-06-22 03:45:00,2.8393,2.8117,2.8393,2.8073,204.39353005
2021-06-22 04:00:00,2.8184,2.7912,2.8184,2.7852,1.64865362
2021-06-22 04:30:00,2.7687,2.7746,2.7746,2.7687,905.45997323
2021-06-22 04:45:00,2.785,2.785,2.785,2.785,5.0
2021-06-22 06:15:00,2.7523,2.7487,2.7619,2.7439,42.27086396999999
2021-06-22 06:45:00,2.7143,2.7352,2.7352,2.7143,1766.50177441
2021-06-22 07:00:00,2.7317,2.7029,2.7391,2.7028,1.66951762
2021-06-22 07:15:00,2.6912,2.6892,2.6912,2.6892,1776.49012005
2021-06-22 08:00:00,2.6729,2.6159,2.6729,2.6159,66.92635424
2021-06-22 08:15:00,2.6159,2.5671,2.6159,2.5604,709.84288456
2021-06-22 08:30:00,2.5851,2.5237,2.5851,2.5114,4428.54187829
2021-06-22 08:45:00,2.5247,2.5291,2.5313,2.5121,2250.36777753
2021-06-22 09:00:00,2.5349,2.5184,2.5563,2.5,1218.49506107
2021-06-22 09:15:00,2.5166,2.4683,2.5176,2.4683,477.99272159
2021-06-22 09:30:00,2.4651,2.465,2.5058,2.454,2357.55521889
2021-06-22 09:45:00,2.4632,2.4723,2.4914,2.4344,1944.8564605
2021-06-22 10:00:00,2.471,2.4461,2.4852,2.4329,5702.4446467
2021-06-22 10:15:00,2.4466,2.4434,2.4716,2.4006,4938.21625015
2021-06-22 10:30:00,2.4373,2.5281,2.5294,2.4373,1489.25893607
2021-06-22 10:45:00,2.5121,2.4781,2.5129,2.4601,2254.66630394
2021-06-22 11:00:00,2.4814,2.4517,2.4826,2.4327,1391.59646014
2021-06-22 11:15:00,2.4273,2.3741,2.4273,2.3741,18.23637667
2021-06-22 11:45:00,2.3278,2.3402,2.3429,2.3278,132.77923825
2021-06-22 12:00:00,2.3265,2.2858,2.3275,2.266,1426.20764902
2021-06-22 12:15:00,2.2785,2.2259,2.3279,2.2047,10554.46542055
2021-06-22 12:30:00,2.2267,2.1909,2.313,2.1657,30220.96816523
2021-06-22 12:45:00,2.1931,2.2635,2.295,2.189,38835.254891489996
2021-06-22 13:00:00,2.2635,2.2257,2.294,2.2257,4909.306398950001
2021-06-22 13:15:00,2.2244,2.227,2.2524,2.1985,320.8398584
2021-06-22 13:30:00,2.2139,2.1725,2.2152,2.1659,1578.56619705
2021-06-22 13:45:00,2.1596,2.1258,2.1596,2.0912,8665.114825319999
2021-06-22 14:00:00,2.149,2.1214,2.1531,2.0888,2764.50803877
2021-06-22 14:15:00,2.1503,2.1912,2.1912,2.1236,1298.85014309
2021-06-22 14:30:00,2.2027,2.2277,2.2277,2.1814,110.86887804
2021-06-22 14:45:00,2.2344,2.3426,2.3653,2.2213,2868.34535861
2021-06-22 15:00:00,2.3317,2.3118,2.3683,2.2752,7115.34238886
2021-06-22 15:15:00,2.3235,2.3661,2.3834,2.3235,2421.7508866499998
2021-06-22 15:30:00,2.386,2.4391,2.4391,2.386,4407.51387175
2021-06-22 15:45:00,2.4311,2.4595,2.4595,2.4096,4714.91384277
2021-06-22 16:00:00,2.5381,2.5573,2.5886,2.5381,492.59252631
2021-06-22 16:15:00,2.5342,2.6114,2.6114,2.5319,307.75493776
2021-06-22 16:30:00,2.5427,2.5208,2.5471,2.5001,5964.46912603
2021-06-22 16:45:00,2.5198,2.5731,2.5731,2.5198,35.22801155
2021-06-22 17:00:00,2.5718,2.5137,2.5718,2.5137,220.94533074
2021-06-22 17:15:00,2.5324,2.5416,2.549,2.5033,59.45446617
2021-06-22 17:30:00,2.5514,2.5571,2.5635,2.5497,239.77244459
2021-06-22 17:45:00,2.5263,2.5704,2.5704,2.5253,11.88464853
2021-06-22 18:00:00,2.5525,2.5447,2.5552,2.5346,48.58683408
2021-06-22 18:15:00,2.5591,2.5628,2.5628,2.5591,3376.0712753999996
2021-06-22 18:30:00,2.6,2.6286,2.6293,2.5974,46.772890000000004
2021-06-22 18:45:00,2.6208,2.6063,2.6289,2.5868,1159.60395669
2021-06-22 19:00:00,2.5716,2.5293,2.5716,2.5243,792.42962228
2021-06-22 19:15:00,2.5426,2.5185,2.5543,2.4971,165.99213416
2021-06-22 19:30:00,2.5152,2.5256,2.529,2.5152,52.51864364
2021-06-22 19:45:00,2.5001,2.4762,2.5013,2.4758,44.85797161
2021-06-22 20:00:00,2.4661,2.4775,2.4996,2.4466,4854.44411933
2021-06-22 20:15:00,2.4931,2.505,2.5177,2.4883,10.00305786
2021-06-22 20:30:00,2.507,2.5076,2.5161,2.4812,54.19523123
2021-06-22 20:45:00,2.514,2.5197,2.5197,2.5059,0.7577654
2021-06-22 21:00:00,2.5292,2.4969,2.5292,2.4969,1234.88005813
2021-06-22 21:30:00,2.443,2.4245,2.443,2.4195,168.43196945
2021-06-22 21:45:00,2.4066,2.4041,2.4106,2.3955,51.21521928
2021-06-22 22:00:00,2.4189,2.4249,2.425,2.4189,50.3479522
2021-06-22 22:15:00,2.4351,2.4047,2.4351,2.4047,10.55757912
2021-06-22 23:00:00,2.4107,2.4066,2.4107,2.4066,4.9850262999999995
2021-06-22 23:15:00,2.4064,2.3805,2.4253,2.3805,5.2068573
2021-06-22 23:30:00,2.3883,2.3883,2.3883,2.3883,2.10768641
2021-06-23 00:00:00,2.3886,2.2996,2.3886,2.2996,38.29043017
2021-06-23 00:15:00,2.2951,2.3204,2.3223,2.2825,43.310289579999996
2021-06-23 00:30:00,2.3308,2.388,2.388,2.3104,31.49200418
2021-06-23 00:45:00,2.4107,2.452,2.4596,2.3922,46.19574212
2021-06-23 01:00:00,2.5192,2.5244,2.5244,2.5192,35.77901602
2021-06-23 01:15:00,2.507,2.5512,2.5512,2.507,231.33779969
2021-06-23 01:30:00,2.5531,2.5553,2.5553,2.5447,1538.1618622400001
2021-06-23 01:45:00,2.5436,2.6,2.6,2.5431,15.638988269999999
2021-06-23 02:00:00,2.6501,2.6513,2.6534,2.6501,49.365189
2021-06-23 02:15:00,2.6818,2.7287,2.7301,2.6647,453.71364856
2021-06-23 02:30:00,2.7081,2.7107,2.7188,2.6932,32.88630441
2021-06-23 02:45:00,2.7015,2.7134,2.7395,2.7015,999.52892402
2021-06-23 03:00:00,2.6911,2.6759,2.6911,2.658,91.13628433
2021-06-23 03:30:00,2.6781,2.6574,2.68,2.6574,40.67363584
2021-06-23 03:45:00,2.6632,2.6632,2.6632,2.6632,0.94231997
2021-06-23 04:00:00,2.6597,2.6561,2.6764,2.6561,31.95778834
2021-06-23 04:15:00,2.65,2.6432,2.6559,2.6422,420.55120729000004
2021-06-23 04:30:00,2.654,2.6554,2.6554,2.654,26.92420965
2021-06-23 04:45:00,2.6755,2.6612,2.7202,2.6612,29.608548669999998
2021-06-23 05:00:00,2.6639,2.6575,2.6639,2.6369,51.50325324
2021-06-23 05:15:00,2.6486,2.6552,2.6552,2.6481,8.35951638
2021-06-23 05:45:00,2.7183,2.7148,2.7196,2.7139,13.68390083
2021-06-23 06:00:00,2.7045,2.6949,2.7045,2.694,40.42560361
2021-06-23 07:00:00,2.692,2.695,2.6978,2.692,26.62139294
2021-06-23 07:45:00,2.6821,2.6847,2.6847,2.6821,30.50172375
2021-06-23 08:00:00,2.6777,2.6945,2.6945,2.6661,27.59399329
2021-06-23 08:15:00,2.6964,2.6948,2.6964,2.6948,13.27704126
2021-06-23 08:30:00,2.688,2.6858,2.6976,2.6798,18.847042440000003
2021-06-23 08:45:00,2.6704,2.654,2.6743,2.654,63.38687968
2021-06-23 09:00:00,2.6441,2.6653,2.6653,2.6441,1.26920242
2021-06-23 09:30:00,2.729,2.7304,2.7304,2.729,26.23689666
2021-06-23 09:45:00,2.7554,2.7548,2.7554,2.7548,12.989634989999999
