Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.01706654,0.0242435,0.01689576,0.02155919,448189268.36,740081361.79
14-04-2021,0.0158816,0.01866093,0.0154904,0.01692317,125219115.18,580308918.97
13-04-2021,0.01517668,0.01657818,0.01492234,0.01592526,71506656.98,545498814.25
12-04-2021,0.01657281,0.01662744,0.01495957,0.01509462,60677669,516485869.42
11-04-2021,0.01705976,0.0171761,0.01580689,0.01661929,87830216.4,568062600.88
10-04-2021,0.01617799,0.01890349,0.01602697,0.01700923,142767717.31,580800469.87
09-04-2021,0.01554833,0.01706777,0.01539501,0.01617563,83249648.25,551783997.75
08-04-2021,0.01491547,0.0163634,0.01470458,0.01554348,60903892.12,529711482
07-04-2021,0.01590767,0.016522,0.01414541,0.01489822,88734227.15,507218588.89
06-04-2021,0.01608042,0.01795672,0.01527856,0.01589704,110305403.45,540692860.65
05-04-2021,0.01539956,0.01832949,0.01490169,0.01615244,143261749.17,548856518.63
04-04-2021,0.01474507,0.01578668,0.01450884,0.01541315,71209438.3,523221045.65
03-04-2021,0.01676071,0.01684385,0.01458229,0.01472351,91007902.25,499285080.27
02-04-2021,0.01403125,0.01745276,0.01335982,0.01676422,168291474.24,567903627.91
01-04-2021,0.01589754,0.01646742,0.01353896,0.01402332,122447833.42,474619557.11
31-03-2021,0.01740297,0.01779385,0.0151469,0.01586904,108458097.81,536568780.86
30-03-2021,0.01880447,0.01880447,0.01665545,0.01742511,83582376.64,588612014.47
29-03-2021,0.01835578,0.01944408,0.01784301,0.01879851,80701316.68,634367255.35
28-03-2021,0.01811906,0.01878223,0.01759985,0.01834087,67014525.47,618289208.57
27-03-2021,0.01970844,0.01985119,0.01802415,0.01813141,87248063.85,610585671.17
26-03-2021,0.01665311,0.01990381,0.01636364,0.01971073,110675785.65,663100718.13
25-03-2021,0.01763718,0.01903654,0.0161154,0.01657659,86612636.07,557121838.67
24-03-2021,0.01706695,0.02066684,0.01634896,0.01766151,138086060.26,592980557.4
23-03-2021,0.01861293,0.01901902,0.01564409,0.0169554,119461775.64,568692822.75
22-03-2021,0.02003001,0.02211045,0.01696322,0.0186537,162280184.48,625044351.88
21-03-2021,0.01850602,0.02324779,0.01815035,0.02003713,353604975.81,670735753.3
20-03-2021,0.01247363,0.02396625,0.01245073,0.01844057,598304115.1,616673991.05
19-03-2021,0.01060226,0.0130757,0.01031461,0.01249843,95724373.66,417531103.08
18-03-2021,0.01096258,0.01173141,0.01029984,0.01063283,57072270.8,354851445.71
17-03-2021,0.01009179,0.01131901,0.00977249,0.01092831,72173382.71,364346905.78
16-03-2021,0.01129611,0.01272601,0.0098837,0.01008859,139551876.89,336063903.09
15-03-2021,0.0080713,0.01343486,0.00794481,0.01139812,298971319.9,379320136.28
14-03-2021,0.00710934,0.00846048,0.00654695,0.00806439,84761764.02,268134762.71
13-03-2021,0.00591577,0.00722401,0.00572853,0.00711761,45707770.35,236408517.79
12-03-2021,0.00611794,0.00638183,0.0057835,0.00591568,23058894.98,196288760.35
11-03-2021,0.00585783,0.00631394,0.00563982,0.00611601,22956668.2,202727789.32
10-03-2021,0.00624236,0.00629083,0.00577565,0.00585796,22100024.81,193982148.59
09-03-2021,0.00641012,0.00654072,0.00610143,0.00626789,29311562.59,207344205.73
08-03-2021,0.00598892,0.00648552,0.00570069,0.00644599,27529944.91,213035098.78
07-03-2021,0.00544487,0.00626596,0.00541101,0.00596207,26987096.95,196843698.53
06-03-2021,0.00550071,0.00584958,0.00526051,0.00544533,17296824.79,179595727
05-03-2021,0.00544934,0.00574289,0.00500362,0.00550081,18131832.84,181259028.28
04-03-2021,0.00602174,0.00628009,0.00506309,0.00547743,47534623.06,180307179.73
03-03-2021,0.00450397,0.00697241,0.00445365,0.00601666,49802152.75,197898981.33
02-03-2021,0.00478109,0.00486179,0.00435457,0.0045006,11372808.75,147886979.21
01-03-2021,0.00416037,0.00480116,0.00413998,0.00474905,17992878.75,155895684.63
28-02-2021,0.00440431,0.00444823,0.00381763,0.00415966,15872110.01,136417205.12
27-02-2021,0.00447223,0.00474811,0.00435112,0.00442351,16048799.69,144938678.47
26-02-2021,0.00450149,0.00478786,0.00417811,0.00447233,17556468.29,146401220.07
25-02-2021,0.00496365,0.00510055,0.00446253,0.00446253,16714629.53,145935264.73
24-02-2021,0.00491424,0.00551548,0.00462477,0.00493569,24432657.68,161260597.97
23-02-2021,0.0058506,0.00590579,0.00377522,0.00491248,42659680.98,160339218.58
22-02-2021,0.00661121,0.00673808,0.00518397,0.00584664,36427145.6,190630442.95
21-02-2021,0.00626117,0.00715551,0.00593401,0.00664569,55523645.62,216470769.44
20-02-2021,0.00552167,0.0070374,0.00510976,0.00626849,71556202.57,203971987.25
19-02-2021,0.00593782,0.00607925,0.00531561,0.00553373,40986351.84,179874077.22
18-02-2021,0.00578105,0.00638002,0.00573237,0.00597838,36682419.44,194123439.68
17-02-2021,0.00627855,0.00629813,0.00558707,0.00581307,38711497.82,188570322.33
16-02-2021,0.00680683,0.00689173,0.00593566,0.00627878,43345284.6,203461749.44
15-02-2021,0.00670851,0.00744753,0.00563854,0.00677827,82232300,219412212.99
14-02-2021,0.00721657,0.00745927,0.00526244,0.00671959,97353347.56,217284771.91
13-02-2021,0.0048563,0.00880813,0.00462735,0.00722176,298132734.91,233286059.24
12-02-2021,0.00297593,0.00529302,0.00293007,0.00486631,72634487.7,157024510.69
11-02-2021,0.00263997,0.00315663,0.00258022,0.00297259,25289886.85,95813632.33
10-02-2021,0.00284379,0.00359162,0.00240166,0.00267146,47677080.09,86018427.78
09-02-2021,0.00164536,0.00321702,0.00162606,0.00283439,79656792.59,91173652.7
08-02-2021,0.00145266,0.00167539,0.00144326,0.00164431,9398843.08,52839731.47
07-02-2021,0.00148521,0.00152814,0.00142657,0.0014509,6377397.58,46577336.47
06-02-2021,0.00153022,0.001537,0.00147028,0.00148538,6693115.6,47634982.35
05-02-2021,0.00144737,0.00154737,0.0014415,0.00152995,8065149.31,49019523
04-02-2021,0.00153768,0.00158269,0.00143561,0.00144731,6670460.05,46331436.48
03-02-2021,0.00146022,0.0015565,0.00144718,0.00153481,7452891.65,49092172.69
02-02-2021,0.00143679,0.00148893,0.00139161,0.00145812,5941354.04,46594975.93
01-02-2021,0.00132023,0.00145584,0.00128651,0.00144201,6559291.39,46035385.32
31-01-2021,0.00142481,0.00151833,0.00130959,0.00131457,6444989.89,41925185.78
30-01-2021,0.00151916,0.00182893,0.00136481,0.00141803,13413376.33,45181720.07
29-01-2021,0.00121954,0.00183815,0.00119936,0.00152188,16245677.56,48440845.09
28-01-2021,0.00121009,0.0012992,0.00118598,0.00123487,4268042.76,39275776.46
27-01-2021,0.00130376,0.00131563,0.00116327,0.00121003,4620077.72432507,38447608.17495555
26-01-2021,0.00126707,0.00136233,0.0012631,0.00130369,2692931.45188392,41384379.69030934
25-01-2021,0.00132917,0.00139471,0.00126285,0.00126975,4832796.14937975,40275316.21951253
24-01-2021,0.00137755,0.00144789,0.00132372,0.00132893,2352256.8626419,42115437.44166439
23-01-2021,0.00147225,0.0014844,0.00136067,0.00137413,5408733.55676333,43505552.57783032
22-01-2021,0.00121974,0.00150495,0.00108072,0.00147347,7682874.73267373,46608201.71750171
21-01-2021,0.00141601,0.0015644,0.00117885,0.00122545,6178138.56450541,38724539.41859601
20-01-2021,0.00143147,0.00152748,0.00126474,0.00141904,6990721.51522692,44801345.52808904
19-01-2021,0.00165732,0.00183708,0.00140861,0.00143151,20158395.99472384,45163524.83084609
18-01-2021,0.00085656,0.00187354,0.00084956,0.00166131,40632542.06124124,52361373.22636861
17-01-2021,0.00085926,0.00088799,0.00081248,0.0008566,2759141.52511386,26972059.27494921
16-01-2021,0.00081253,0.00088834,0.00080174,0.00085924,3130518.17337842,27029580.38969429
15-01-2021,0.0008185,0.00083667,0.00078651,0.00081255,2428607.33793366,25535290.8917938
14-01-2021,0.00082969,0.00084383,0.00079051,0.00081702,2355848.623913,25652404.92248378
13-01-2021,0.00079241,0.00085413,0.00077137,0.00082967,2312493.50269403,26027395.63578697
12-01-2021,0.0008086,0.00085844,0.00077446,0.00079184,2681259.58784968,24816438.11880276
11-01-2021,0.00082881,0.00082881,0.00069339,0.00080787,4030220.85144729,25293645.05754415
10-01-2021,0.00089018,0.00093251,0.00078607,0.00082904,3311812.2046878,25933140.21592022
09-01-2021,0.0008048,0.00097716,0.00079515,0.00089107,3655559.2738088,27848103.77165625
08-01-2021,0.00085199,0.00085199,0.00077884,0.00080538,1977206.63001506,25146388.16991856
07-01-2021,0.00080921,0.00085234,0.00079418,0.00084817,2643659.58575241,26456193.69212211
06-01-2021,0.00080305,0.00085887,0.00078228,0.00080897,3124383.34787289,25208929.63628006
05-01-2021,0.00074729,0.00081426,0.00073839,0.00080256,3009336.35586973,24984901.48593735
04-01-2021,0.00079422,0.00080018,0.00070809,0.00074713,3055219.3222571,23236445.69332404
03-01-2021,0.00069981,0.0008062,0.00069741,0.00079504,3214301.43292285,24707290.5448772
02-01-2021,0.00069785,0.00071292,0.00068681,0.00069958,2094581.55414253,21719535.6322279
01-01-2021,0.00070719,0.00072914,0.0006916,0.00069789,1965186.49710159,21645393.71786722
31-12-2020,0.0007157,0.0007192,0.00068321,0.00070729,1651744.25296853,21914057.16640103
30-12-2020,0.00073852,0.00074279,0.00070101,0.00071598,1490577.49523084,22165997.79873377
29-12-2020,0.00078528,0.00078911,0.0006948,0.00073772,2073613.9202434,22815970.09378941
28-12-2020,0.00070648,0.00078578,0.00070629,0.00078493,2012569.91588974,24253504.46104942
27-12-2020,0.00072239,0.00084353,0.00069291,0.0007066,3086760.73250271,21809827.25424692
26-12-2020,0.00069946,0.00073474,0.00066424,0.00072187,1738801.0009417,22258952.31930873
25-12-2020,0.00069846,0.00071513,0.00068759,0.00069946,1458084.3535794,21546280.10016133
24-12-2020,0.00063109,0.00070674,0.00062329,0.00069825,2225190.70247071,21485579.23243142
23-12-2020,0.00072692,0.00073788,0.00062857,0.00063107,1955601.29910036,19399812.13663546
22-12-2020,0.00070415,0.00074707,0.00069044,0.00072905,1687063.99025015,22392523.71916576
21-12-2020,0.00075252,0.00076422,0.00069001,0.00070424,1608287.25142994,21608051.11945046
20-12-2020,0.00077357,0.00078087,0.00073936,0.0007522,1828996.89918746,23060625.78269901
19-12-2020,0.00077487,0.00079749,0.00076132,0.00077336,1743984.9256687,23684444.74029505
18-12-2020,0.00077783,0.00079547,0.00075632,0.000774,1580367.15989545,23679769.07498822
17-12-2020,0.00081017,0.00083824,0.00076238,0.00077668,1918399.36912268,23738661.87167335
16-12-2020,0.00077124,0.00084536,0.0007619,0.00081017,1912203.99123559,24737971.0340187
15-12-2020,0.00077609,0.0007902,0.00076293,0.00077118,1226129.8074704,23530390.75677281
14-12-2020,0.00078537,0.00080208,0.00076239,0.00077612,1419856.16963316,23658713.54696234
13-12-2020,0.00081262,0.00081591,0.00076804,0.00078342,1757792.62809754,23858110.31172855
12-12-2020,0.00073948,0.00095733,0.00073903,0.00081259,6221485.62532058,24718854.37140182
11-12-2020,0.00076041,0.00076262,0.00071917,0.00073971,1396717.35191269,22480727.5311379
10-12-2020,0.00077844,0.00078294,0.00074226,0.00076137,1371320.86813958,23116182.78947813
09-12-2020,0.00077543,0.00079323,0.00075847,0.00077844,1379371.3694835,23610399.50493806
08-12-2020,0.0008255,0.00083462,0.00077156,0.00077519,1422772.4839968,23487283.43697378
07-12-2020,0.00080922,0.00084386,0.00079099,0.00082552,1610934.73183951,24987502.67073647
06-12-2020,0.00082945,0.00084323,0.00079915,0.00080901,1345970.41977107,24462442.96191827
05-12-2020,0.00079702,0.00083448,0.00079583,0.00082938,1319425.19690818,25049687.11676057
04-12-2020,0.00085398,0.00086591,0.00078336,0.00079164,1517843.92200331,23884806.3874165
03-12-2020,0.00082442,0.00085663,0.00079841,0.00085398,1842290.65593126,25739999.41301437
02-12-2020,0.00079227,0.00084312,0.00077209,0.00082451,1740388.69001566,24826727.73032322
01-12-2020,0.00081197,0.0008337,0.00076476,0.00079251,1598475.88723637,23837765.91532041
30-11-2020,0.00080474,0.00082783,0.00079405,0.00081138,1686771.92007677,24380930.03295448
