Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.24300606,0.25364038,0.23981726,0.25086253,7569375.41,390071838.41
14-04-2021,0.25914891,0.26055256,0.22398938,0.24296141,12501205.67,377647992.49
13-04-2021,0.25904895,0.26766349,0.2476644,0.25899906,18719258.34,402424862.24
12-04-2021,0.24337118,0.28172948,0.23154333,0.25836135,14983476.69,401327345.41
11-04-2021,0.25112058,0.25112058,0.21697136,0.2433882,4720349.3,377878175.37
10-04-2021,0.24638335,0.26236457,0.23674342,0.25172742,7778197.87,390684696.17
09-04-2021,0.22849805,0.24791314,0.22513084,0.24649367,5581062.03,382423014.37
08-04-2021,0.20223644,0.23332029,0.19923161,0.22893595,6906085.64,355044975.76
07-04-2021,0.23384036,0.27369224,0.176498,0.20348225,11577980.54,315426029.08
06-04-2021,0.24732098,0.29221913,0.23260853,0.23400722,125423245.13,362614808.32
05-04-2021,0.28324133,0.29992382,0.24514154,0.24691279,32857254.53,382480099.22
04-04-2021,0.27952096,0.29704725,0.26020213,0.28343031,32690632.78,438860378.95
03-04-2021,0.308938,0.32078378,0.2624499,0.27906961,45331756.48,431959811.75
02-04-2021,0.324035,0.33203611,0.29155901,0.30893638,61413711.86,478024070.45
01-04-2021,0.33382212,0.33898579,0.28679569,0.32374858,59379572.76,500761008.6
31-03-2021,0.30816538,0.36264171,0.30425321,0.33379408,136878494.95,516064279.81
30-03-2021,0.28139358,0.33395814,0.27348959,0.29961184,69093696.53,463015887.99
29-03-2021,0.28401743,0.29290418,0.2645567,0.28150611,49741601.54,434993303.52
28-03-2021,0.26354099,0.28481873,0.25149522,0.27720433,49718306.6,428142969.58
27-03-2021,0.24969032,0.26568802,0.23646166,0.26355367,25425333.04,406898380.57
26-03-2021,0.24209815,0.24966181,0.23268446,0.24966181,26179401.71,385297149.4
25-03-2021,0.22995844,0.25716485,0.22100372,0.24278885,61720054.35,374564875.1
24-03-2021,0.24095897,0.26049387,0.2212473,0.23120212,48224541.3,356556875.17
23-03-2021,0.22675411,0.25065337,0.20238962,0.2401636,30943983.9,370225743.15
22-03-2021,0.23580459,0.25283953,0.22307639,0.22675206,43670353.38,349427749.39
21-03-2021,0.22141721,0.24795989,0.21285658,0.23625975,37567890.66,363880241.83
