Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.03005466,0.03167112,0.02973384,0.03013056,39667388.26,744135844.04
14-04-2021,0.02916525,0.03116796,0.02898987,0.03017031,47370107.6,744548559.45
13-04-2021,0.02973989,0.03128346,0.02853605,0.02916591,39898162.27,719411854.08
12-04-2021,0.03296547,0.03307008,0.02902997,0.02971677,45847697.34,732642486.7
11-04-2021,0.02924342,0.03458373,0.02850795,0.03297973,53805642.32,812694440.62
10-04-2021,0.0303237,0.0319205,0.02833293,0.02924401,46360997.32,720293410.18
09-04-2021,0.03108479,0.03237103,0.02967874,0.03032331,49355995.1,746509818.41
08-04-2021,0.02852482,0.03194413,0.0282355,0.03108172,51840030.57,764799990.98
07-04-2021,0.03257315,0.0336484,0.02645848,0.02862112,68415820.1,703913449.81
06-04-2021,0.03507839,0.03607843,0.03072832,0.03256693,73891043.92,800570763.94
05-04-2021,0.03644516,0.03645696,0.03283772,0.03492125,87048814.12,858022296.45
04-04-2021,0.03037858,0.0385943,0.03004933,0.03635631,89863590.25,892842209.62
03-04-2021,0.03529614,0.0366076,0.03040863,0.03040863,64734435.32,745499584.75
02-04-2021,0.03787432,0.03796643,0.03311971,0.03525101,92637000.22,863793740.1
01-04-2021,0.04180045,0.04206638,0.03529137,0.03787142,129491291.72,927554381.92
31-03-2021,0.03497594,0.04412336,0.03460846,0.04175769,258210963.78,1022221172.74
30-03-2021,0.02977456,0.0350436,0.02875798,0.03491917,97250303.89,854381568.17
29-03-2021,0.02711189,0.02981409,0.02608724,0.02981409,48565409.96,729126287.86
28-03-2021,0.02781068,0.02973586,0.02570791,0.02712485,55924539.54,663031921.23
27-03-2021,0.02637048,0.0292532,0.02504904,0.02780088,89804195.37,679224457.03
26-03-2021,0.02050004,0.02777481,0.02047817,0.02633551,91909819.69,643104840.36
25-03-2021,0.02092898,0.02132028,0.01854805,0.02046178,43624588.07,499423328.2
24-03-2021,0.02163696,0.02413649,0.0201028,0.02094177,46886439.99,510890922.11
23-03-2021,0.02346204,0.02559136,0.02135657,0.02161251,61870515.37,526990667.72
22-03-2021,0.02139007,0.02802052,0.02008958,0.02357492,135334652.15,574537280.55
21-03-2021,0.0209859,0.02349,0.01900423,0.02138438,57601922.81,520898890.13
20-03-2021,0.02118139,0.02384246,0.02005133,0.02099825,98120905.15,511239537.91
19-03-2021,0.01565378,0.02315078,0.01489447,0.02126037,101247757.74,517360008.58
18-03-2021,0.01607599,0.01684718,0.01493962,0.01564156,23724663.25,380444561.72
17-03-2021,0.01593505,0.01672837,0.01538661,0.01607772,31446296.29,390856656.92
16-03-2021,0.01588243,0.01782864,0.01419262,0.015925,64974996.02,386946392.8
15-03-2021,0.01588551,0.0167024,0.01399132,0.01587629,51143753.53,385568406.04
14-03-2021,0.01621932,0.01702491,0.01548051,0.01588213,32333230.03,385512608.33
13-03-2021,0.01662329,0.01720419,0.0154661,0.01623114,45331949.87,393793888.42
12-03-2021,0.01568059,0.01668205,0.01379542,0.01661794,55864273.32,402978015.11
11-03-2021,0.01335861,0.01649918,0.01244842,0.01570214,97002976.89,380582381.65
10-03-2021,0.0121152,0.01451753,0.01109878,0.01335951,58335378.02,323647517.51
09-03-2021,0.01058477,0.01238384,0.01047872,0.01212028,31019722.75,293481023.54
08-03-2021,0.01085181,0.01098456,0.01026996,0.010569,17579919.72,255792421.81
07-03-2021,0.01066761,0.01105414,0.01057892,0.01088204,13961393.54,263231653.88
06-03-2021,0.01024644,0.0112963,0.0100381,0.01065823,19238905.2,257691115.05
05-03-2021,0.01030965,0.0103513,0.00968401,0.01024547,20632753.66,247588449.16
04-03-2021,0.01147496,0.01158308,0.01026087,0.01030392,19343188.26,248877739.45
03-03-2021,0.01087222,0.01150312,0.01087222,0.01147698,21049119.16,277067327.76
02-03-2021,0.01063503,0.01134415,0.01012185,0.01088813,25709177.15,262724747.25
01-03-2021,0.01004278,0.01102497,0.01004278,0.01063992,23432460.49,256607165.78
28-02-2021,0.01068235,0.01104486,0.00913147,0.01004405,22525864.61,242116971.53
27-02-2021,0.01176221,0.01243807,0.01060195,0.01069402,26972708.72,257655815.05
26-02-2021,0.01326288,0.01635795,0.01132731,0.01177542,83325159.94,283567829.88
25-02-2021,0.00907565,0.01733953,0.00907565,0.01323515,179999333.72,318558221.9
24-02-2021,0.00828599,0.00934589,0.00811721,0.00907649,17980317.45,218352360.3
23-02-2021,0.00989218,0.01013183,0.0077948,0.00827794,22992309.64,199043301.08
22-02-2021,0.01060439,0.0114146,0.00917607,0.00989534,25546040.98,237815681.93
21-02-2021,0.01000382,0.01077764,0.00998052,0.01058668,13144172.01,254301836.35
20-02-2021,0.01004217,0.01061802,0.00974095,0.01000929,20010834.45,240310524.66
19-02-2021,0.01023407,0.01029199,0.00931662,0.01003331,16955720.26,240768028.99
18-02-2021,0.00997055,0.01049543,0.00989844,0.01023677,14675079.66,245526875.49
17-02-2021,0.01005201,0.01023591,0.0094411,0.00997181,17140459.9,239049062.22
16-02-2021,0.01045801,0.01105598,0.0098293,0.01003313,19936585.93,240399605.59
15-02-2021,0.01124304,0.01162079,0.00957355,0.01045785,27914473.52,250450100.72
14-02-2021,0.01030185,0.01128261,0.00921564,0.01124354,28709122.03,269131357.68
13-02-2021,0.0099314,0.01093236,0.0094665,0.01027934,28842871.17,245929218.39
12-02-2021,0.00938375,0.01046298,0.00882735,0.00993884,31033981.42,237653547.75
11-02-2021,0.0079953,0.00951549,0.00766094,0.00938804,24450688.34,224355557.9
10-02-2021,0.00816882,0.00830325,0.00748085,0.0080022,17682257.39,191142382.35
09-02-2021,0.00771962,0.00830707,0.0073687,0.00816442,22150175.32,194919463.67
08-02-2021,0.00785856,0.00838299,0.00729345,0.00771528,21646991.4,184104426.3
07-02-2021,0.00629533,0.00798746,0.00623395,0.00786398,28671630.59,187556485.35
06-02-2021,0.00659442,0.00660891,0.00624712,0.00629477,9454500.1,150054697.94
05-02-2021,0.00617739,0.00664762,0.00615476,0.00659362,11800502.14,157099340.24
04-02-2021,0.00642737,0.00644069,0.00599262,0.00618058,10119934.71,147184212.1
03-02-2021,0.00603545,0.00669464,0.00584686,0.00643913,18043672.97,153260787.59
02-02-2021,0.00564793,0.00614299,0.00557361,0.00603414,13876781.66,143549380.77
01-02-2021,0.0053116,0.00565223,0.00522511,0.00565223,10248424.41,134395817.01
