Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.00765227,0.00864675,0.00743553,0.00821673,2155113143.58,5422651457.6
14-04-2021,0.00813649,0.00816892,0.00708017,0.00765055,1702810104.75,5049001115.43
13-04-2021,0.00796627,0.00858791,0.00758123,0.00814125,1740621129.22,5372837257.35
12-04-2021,0.00845885,0.00859649,0.00791169,0.00797456,1237694610.36,5262832554.77
11-04-2021,0.00858882,0.00896507,0.0078556,0.00845174,1903193041.21,5577749383.4
10-04-2021,0.00912398,0.00912585,0.00810214,0.00856823,1803592853.6,5654623883.18
09-04-2021,0.00964321,0.00985364,0.00879445,0.00913469,1648846303.13,6028462506.23
08-04-2021,0.00793911,0.00969417,0.00786672,0.00962442,2967146533.19,6351663810.62
07-04-2021,0.00979669,0.01029919,0.00749122,0.00787133,3191663469.79,5194703112.94
06-04-2021,0.01022851,0.01118476,0.00829985,0.00977745,6890998000.71,6452651250.78
05-04-2021,0.01067757,0.01426473,0.00976936,0.01022751,9882025832.26,6749674960.87
04-04-2021,0.00724639,0.01093116,0.00709082,0.01067705,8127559503.12,10570070645.09
03-04-2021,0.00720174,0.00788835,0.00656797,0.00726165,5380269107.41,7188892134.41
02-04-2021,0.00548628,0.00725329,0.00537455,0.00716573,3894232604.33,7093934359.73
01-04-2021,0.00519705,0.00582391,0.00497494,0.005479,2550201890.26,5424103242.68
31-03-2021,0.00465803,0.00553722,0.00452911,0.00517491,4242014888.56,5123061057.26
30-03-2021,0.00377876,0.00477681,0.00374413,0.00466451,2989630629.92,4617768874.69
29-03-2021,0.00366947,0.00395228,0.00357523,0.0037791,1173357753.99,3741236081.13
28-03-2021,0.00385757,0.00385757,0.00358615,0.00366899,971312591.04,3632226166.82
27-03-2021,0.0035944,0.00415886,0.00343391,0.00386076,2652511022.33,3822075741.22
26-03-2021,0.00327377,0.00365908,0.00326362,0.00359171,1253849848.96,3555726463.53
25-03-2021,0.00328342,0.00341774,0.00309524,0.00326942,986467078.91,3236666163.28
24-03-2021,0.00313911,0.00375164,0.00309711,0.00330733,1771894126.73,3274188366.21
23-03-2021,0.00334062,0.00344621,0.00299157,0.00314868,1070327531.66,3117135624.8
22-03-2021,0.00367401,0.00370404,0.00315219,0.00333666,1503210287.18,3303225566.24
21-03-2021,0.00291644,0.00390232,0.00286902,0.00362942,2806421653.1,3592902754.13
20-03-2021,0.00238486,0.00397494,0.00238486,0.00287769,4565858186.95,2848806872.88
19-03-2021,0.00165031,0.00255336,0.00164166,0.00238082,2080458944.39,2356942300.8
18-03-2021,0.00166545,0.00168707,0.00153588,0.00165324,407653368.16,1636646061.07
17-03-2021,0.00162159,0.00173513,0.00156002,0.00166853,491890157.81,1651798518.96
16-03-2021,0.00163643,0.00164987,0.00154617,0.00161794,470098170.8,1601717891.03
15-03-2021,0.00170054,0.00180008,0.0015648,0.00163984,578962675.52,1623368836.73
14-03-2021,0.00169622,0.00188525,0.00158213,0.00170494,936470095.39,1687863693.34
13-03-2021,0.0013169,0.00197024,0.00130428,0.0017006,1364606543.29,1683550794.59
12-03-2021,0.00139439,0.00139642,0.00128617,0.00131557,325820401.87,1302335251.41
11-03-2021,0.00143194,0.00144174,0.00136118,0.00139337,223404751.38,1379383368.15
10-03-2021,0.00133894,0.00154494,0.00129416,0.00143476,503779986.01,1420329639.14
09-03-2021,0.00128448,0.00137233,0.00126086,0.00133853,390432688.71,1325132820.35
08-03-2021,0.0012523,0.00136941,0.00122305,0.00128206,313667838.85,1269170597.95
07-03-2021,0.0012365,0.00126584,0.00122534,0.0012528,275738203.2,1240239869.14
06-03-2021,0.00123483,0.00127161,0.00119975,0.00123632,163440553.83,1223925526.5
05-03-2021,0.00120388,0.00125054,0.0011479,0.00123582,369143370.66,1223407823.11
04-03-2021,0.0012359,0.0012694,0.00116572,0.00120425,230581985.25,1192142956
03-03-2021,0.00121435,0.0012698,0.0011957,0.00123736,357512578.4,1224935980.75
02-03-2021,0.00125015,0.00127252,0.00117008,0.00121271,167603414.01,1200562235.02
01-03-2021,0.00114831,0.00126127,0.00113903,0.00125102,337152863.67,1238490744.48
28-02-2021,0.00126552,0.00127375,0.00105975,0.00114596,310418595.59,1134470315.44
27-02-2021,0.00127626,0.00133832,0.00124868,0.00126529,316663826.54,1252609498.33
26-02-2021,0.00132712,0.00136489,0.00123088,0.00127312,284038497.48,1260329070.55
25-02-2021,0.0014398,0.00148124,0.00132108,0.00132108,346987751.64,1307836378.69
24-02-2021,0.00136986,0.00154093,0.00131475,0.00144123,541052388.39,1426774618.32
23-02-2021,0.00170012,0.00171584,0.00108081,0.00136809,712397290.16,1354356279.62
22-02-2021,0.00175529,0.00197829,0.00142615,0.00170124,1021726264.32,1684164236.07
21-02-2021,0.00151122,0.00185491,0.00144917,0.00175422,1100381492.19,1736620009.4
20-02-2021,0.00143873,0.00181424,0.00140167,0.00151375,957323250.44,1498588258.77
19-02-2021,0.00126377,0.00155501,0.00124075,0.00143863,550798719.88,1424228564.78
18-02-2021,0.00121061,0.00128531,0.00119484,0.00126125,247746583.07,1248583295.06
17-02-2021,0.00118545,0.00135585,0.00112179,0.00120846,442815795.35,1196334727.98
16-02-2021,0.00111131,0.00125652,0.00109067,0.00118674,703906239.5,1174820083.14
15-02-2021,0.0011402,0.00121939,0.00095993,0.00111389,377131161.14,1102675078.37
14-02-2021,0.00123782,0.00124417,0.00108557,0.00114272,281322536.13,1131245369.56
13-02-2021,0.00125611,0.00129322,0.00115005,0.00123646,299253686.27,1224017009.45
12-02-2021,0.00119228,0.00140841,0.00119214,0.00125515,391098376.65,1242537892.04
11-02-2021,0.00111804,0.00120795,0.00109241,0.00119414,470700801.88,1182158961.61
10-02-2021,0.00119587,0.00128599,0.00102951,0.00112238,419196564.84,1111130558.65
09-02-2021,0.0010568,0.00194447,0.00105387,0.00119486,2350671388.14,1182856397.63
08-02-2021,0.00049868,0.00130387,0.00049738,0.00105617,1164809101.75,1045556612.42
07-02-2021,0.00046352,0.00052221,0.00044994,0.00049983,194338275.96,494811664.91
06-02-2021,0.00047603,0.00047845,0.00044669,0.00046341,201722562.43,458775151.7
05-02-2021,0.0004337,0.00048031,0.00043167,0.00047372,182560258.72,468962691.43
04-02-2021,0.00045454,0.00045763,0.00042288,0.00043356,145626128.09,429210297.65
03-02-2021,0.00043132,0.00049296,0.00041784,0.00045437,242297222.21,449817472.65
