Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,4.29648221,4.82448201,4.0210758,4.75960544,5875640.52,331761048.17
14-04-2021,4.22743975,4.3314006,3.74902511,4.24219542,5729168.78,295695770.65
13-04-2021,3.85344904,4.28333949,3.67618624,4.2263792,5676931.72,294593325.65
12-04-2021,3.87273422,4.10908911,3.56132991,3.86642793,5866910.41,269503470
11-04-2021,3.29570143,4.04105948,3.25150932,3.8799791,9739853.5,270448033.93
10-04-2021,3.17251607,3.35865054,2.97322903,3.29549938,5757958.42,229707765.45
09-04-2021,3.17400983,3.25315591,2.96243126,3.17141528,5864292.25,221058672.37
08-04-2021,3.14508294,3.31259613,3.11216287,3.17394103,3213493.6,221234725.35
07-04-2021,3.21606899,3.35145462,2.89887656,3.16122382,4113550.09,220348291.89
06-04-2021,3.42341584,3.60868171,3.16083602,3.2177233,4517373.91,224286501.96
05-04-2021,3.15132833,3.55677795,3.07530753,3.41760728,5788932.36,238219110.44
04-04-2021,3.05683893,3.17588953,2.95264876,3.14981419,4280395.29,219553000.9
03-04-2021,3.35250076,3.40455272,3.04628611,3.04628611,3975824.26,212336733.64
02-04-2021,3.64499534,3.67468842,3.2539478,3.35234707,4679695.54,233670247.2
01-04-2021,3.26408853,3.70496666,3.17240236,3.65832527,9165251.68,254997991.06
31-03-2021,2.84863287,3.28663814,2.69628379,3.26764984,6616498.51,227766555.2
30-03-2021,2.80581016,2.98483371,2.78211165,2.83425922,3270089.91,197557722.16
29-03-2021,2.86183491,2.93081745,2.77573068,2.80582536,3244114.2,195575783.67
28-03-2021,2.82213952,2.97019705,2.75703614,2.86207276,3737235.85,199496422.47
27-03-2021,2.57463565,2.86310871,2.53489637,2.82263547,2956526.38,196747506.73
26-03-2021,2.42761721,2.61992686,2.42518443,2.57423642,1978768.64,179433229.42
25-03-2021,2.55609973,2.66052466,2.41258344,2.42788468,2445091.48,169232003.91
24-03-2021,2.71660431,2.86173448,2.49166782,2.55505539,2847037.03,178096244.68
23-03-2021,2.76688834,2.81042971,2.66463483,2.71881813,2134223.01,189511077.3
22-03-2021,2.95102818,3.00804917,2.69220103,2.76714964,4931518.56,192879950.96
21-03-2021,2.94580023,3.06154063,2.87535035,2.9523944,2659856.4,205792155.22
20-03-2021,2.97946977,3.17741644,2.92833835,2.9365488,3851717.74,204687662.08
19-03-2021,3.02083743,3.06356314,2.87319622,2.96691445,3941177.34,206804252.84
18-03-2021,3.16477838,3.18501526,2.94232597,3.02103846,3069446.58,210576884.76
17-03-2021,2.94563962,3.20448115,2.88347039,3.16397114,7519698.48,220539789.37
16-03-2021,2.87109802,3.41949137,2.74422806,2.9404435,6232207.49,204959135.78
15-03-2021,3.00764211,3.07979092,2.73703246,2.87012241,3681893.12,200057511.65
14-03-2021,3.31443438,3.35631251,2.905923,3.00941654,4744553.2,209766796.41
13-03-2021,2.86187528,3.52153172,2.7649986,3.30672846,5180778.7,230490471.34
12-03-2021,2.91755701,3.03838781,2.80758978,2.86273401,2646080.41,199542514.1
11-03-2021,2.97697811,3.01582957,2.81992242,2.91740055,3305298.19,203352961.93
10-03-2021,3.12297389,3.17209662,2.89380899,2.97905293,3669540.65,207650347.34
09-03-2021,2.88773162,3.39595642,2.82512232,3.1240083,6176420.72,217754240.72
08-03-2021,2.95210911,2.9792763,2.7906018,2.89613466,3471936.43,201870655.8
07-03-2021,2.90558208,2.98233461,2.77081565,2.95335599,657485.29,205859181.45
06-03-2021,2.83904062,3.06708456,2.78077003,2.90074197,2044976.62,202191800.9
05-03-2021,2.99654356,2.99654356,2.78067638,2.83638097,2420637.31,197705615.87
04-03-2021,3.28830246,3.37984958,2.8259223,2.98710038,4440516.39,208211282.89
03-03-2021,3.28344567,3.44186241,3.16318172,3.28523969,2853576.09,228992629.14
02-03-2021,3.4159024,3.53975589,3.08560443,3.28155089,5138212.47,228735507.26
01-03-2021,2.8009135,3.55446216,2.80059176,3.41628291,995377.28,238126796.92
