Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,20.57954148,21.43954131,20.25693127,21.25509777,558164628.78,3785647845.41
14-04-2021,20.46278783,21.21254879,20.00443992,20.57606778,1025971948.27,3761869885.82
13-04-2021,21.41612581,22.02522355,20.16212328,20.46761845,989431400.08,3742042370.79
12-04-2021,20.19456184,22.72545885,20.12109403,21.42754617,1684926460.95,3917543503.38
11-04-2021,18.81517209,20.23038136,18.76743085,20.1895771,583756704.22,3691208781.45
10-04-2021,18.12759535,19.36666859,18.12759535,18.81572888,709266021.73,3440031622.13
09-04-2021,17.65767825,18.182185,16.60110642,18.12864569,460993873.25,3314413960.07
08-04-2021,16.32256984,17.75142275,16.23934605,17.65947928,668604541.83,3228637463.71
07-04-2021,18.43843552,18.47392069,16.04417538,16.32448609,1032307881.72,2984564071.47
06-04-2021,16.92021521,18.627886,16.92021521,18.43662175,1090754915.13,3370720435.37
05-04-2021,16.4341089,17.20737054,16.06546486,16.91213946,589788040.79,3092003235.08
04-04-2021,15.761335,16.43277768,15.56064063,16.43277768,471973234.04,3004362745.63
03-04-2021,16.97195149,17.31460715,15.76800973,15.76881712,649628381.94,2882972533.61
02-04-2021,16.52915437,17.25311006,16.39135754,16.98239751,978675854.26,3104848333.24
01-04-2021,15.58352998,16.82146358,15.1410541,16.5670295,836366680.68,3028907662
31-03-2021,16.19604585,16.30395067,14.97121318,15.58348719,991637805.76,2849089135.46
30-03-2021,14.56313737,16.27546333,14.32541824,16.1754944,1532798599.24,2957324300.98
29-03-2021,13.54409712,14.56900675,13.34162385,14.56052066,609858779.28,2662062778.93
28-03-2021,12.95969021,14.03576544,12.83686066,13.54543026,647146347.12,2476476396.65
27-03-2021,12.86392304,13.10387216,12.67576321,12.95988712,422516418.41,2369423039.25
26-03-2021,12.35960584,12.88567983,12.34690269,12.85991032,445106676.94,2351144536.85
25-03-2021,12.56993457,12.70439827,12.1722899,12.36270584,504864763.79,2260241912.84
24-03-2021,12.76975211,14.02616136,12.57896968,12.57907519,734375347.62,2299800168.21
23-03-2021,12.90242193,13.16282048,12.57043378,12.76888403,475096079.48,2334502433.28
22-03-2021,13.91517567,13.91517567,12.90606521,12.90606521,515330349.46,2359582917.48
21-03-2021,14.37945722,14.43684066,13.83932754,13.92238695,360056972.79,2545394424.63
20-03-2021,14.33587368,14.71131376,14.26661737,14.38209462,363642233.51,2629441602.67
19-03-2021,14.53339209,14.53339209,14.2856728,14.34008364,371662700.42,2621760841.44
18-03-2021,14.6951518,14.94751853,14.50594233,14.53415874,444245019.78,2657243096.85
17-03-2021,14.72393475,14.82704442,14.24559559,14.69002808,624323757.71,2665962252.81
16-03-2021,14.63789091,14.93778046,14.11320138,14.72558828,626046073.56,2672415756.84
15-03-2021,14.86401731,15.40316354,14.29522423,14.64606584,778623888.18,2657983937.53
14-03-2021,15.53631737,15.64770683,14.76824333,14.8730665,642064424.21,2779278153.54
13-03-2021,15.0096936,15.54299422,14.40664745,15.54299422,914105137.86,2904465213.65
12-03-2021,15.82981846,15.86384169,14.42456706,15.00983284,1013572217,2804835201.92
11-03-2021,16.09079883,16.16722819,15.12410655,15.82906674,1033964205.05,2957922588.77
10-03-2021,17.31376212,17.54840143,16.09557476,16.09883647,1154769667.06,3008333519.68
09-03-2021,15.66672357,17.49282584,15.39841909,17.31428126,1313016299.66,3235459455.71
08-03-2021,15.64374446,15.79574787,14.21938961,15.66203968,1177903840.1,2926710822.91
07-03-2021,15.26910667,15.72543071,14.99987793,15.64600876,617057437.46,2923715181.17
