Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.78742819,0.94018628,0.75392369,0.81370319,274526097.25,474931425.33
14-04-2021,0.8496222,0.85388887,0.73068923,0.78953892,209802192.01,460827549.44
13-04-2021,0.87479758,0.93287644,0.82486739,0.84955199,167686254.69,495855174.82
12-04-2021,0.96074872,0.97833135,0.85216422,0.87424393,257456612.46,510267039.21
11-04-2021,1.02306779,1.0603202,0.9240071,0.95738168,330470492.7,558791774.36
10-04-2021,1.28973107,1.32033522,0.98517361,1.02081698,610551416.37,595816841.6
09-04-2021,0.92926081,1.48332395,0.86778883,1.31380535,1416799477.41,766824387.21
08-04-2021,0.82910221,0.96518161,0.75347446,0.93143553,521444595.7,543647870.59
07-04-2021,0.52572192,0.93126704,0.45028098,0.83042118,581555299.07,484689162.11
06-04-2021,0.56805183,0.77494575,0.51295293,0.52888089,514506203.54,308690143.24
05-04-2021,0.30724363,0.65276867,0.28711707,0.56290291,451627726.71,328547662.01
04-04-2021,0.32249139,0.40395078,0.29801866,0.30672157,208742387.93,179023158.5
03-04-2021,0.19901538,0.40163829,0.19576851,0.32132307,311620813.62,187545562.52
02-04-2021,0.18136058,0.22094623,0.17909892,0.19925078,21388338.4,116296038.23
01-04-2021,0.18739913,0.19103961,0.17952295,0.18138257,9220877.46,105866958.93
31-03-2021,0.19298701,0.20063205,0.18232937,0.18734362,12888069.91,109346224.9
30-03-2021,0.20499675,0.21605003,0.18786131,0.19288366,20603244.91,112579762.01
29-03-2021,0.1789057,0.24464369,0.17173781,0.20497041,60528138.25,119634396.94
28-03-2021,0.1826666,0.20020208,0.17128896,0.17902044,17772173.04,104488261.88
27-03-2021,0.16853652,0.19185029,0.16265176,0.18292948,16632338.74,106769837.36
26-03-2021,0.15325676,0.18150521,0.15284527,0.16832909,14538612.05,98248080.12
25-03-2021,0.15870171,0.16117766,0.14388644,0.153293,13270902.28,89472012.23
24-03-2021,0.16372903,0.18551911,0.15632529,0.15868773,19557575.8,92620736.8
23-03-2021,0.16882249,0.17443852,0.15344179,0.1637525,15828390.19,95576873.89
22-03-2021,0.18723242,0.19738063,0.16048056,0.16917689,34456864.57,98742911.79
21-03-2021,0.24556769,0.24556769,0.1787004,0.18764031,154474700.7,109519395.65
20-03-2021,0.14993011,0.25337993,0.14506016,0.24711564,140092825.17,144233159.98
19-03-2021,0.15274791,0.15314774,0.14219804,0.14957375,12311874.23,87301214.09
18-03-2021,0.14221504,0.16261589,0.13992792,0.15278792,19793367.76,89177217.35
17-03-2021,0.14355165,0.15201605,0.13613797,0.14223434,22652590.3,83017445.19
