Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,1.08498784,1.13442948,1.06462814,1.12392644,2382052.92,238531792.98
14-04-2021,1.06808905,1.08604198,1.02345897,1.08482339,4395541.35,230232921.53
13-04-2021,0.96020575,1.07431063,0.96008303,1.06736967,4156400.1,226528705.37
12-04-2021,0.976584,0.98582462,0.95236857,0.96448664,2414729.3,206007579.2
11-04-2021,1.01465741,1.02882126,0.96560406,0.97666764,2992270.73,208609356.1
10-04-2021,0.99556523,1.04663397,0.99394044,1.0145729,2977294.38,216705652.96
09-04-2021,0.98387204,1.01070059,0.98387204,0.99550155,3125361.88,212632145.87
08-04-2021,0.95075436,0.98609259,0.9250334,0.98402001,3024263.61,211743714.83
07-04-2021,1.0401566,1.04962002,0.94992064,0.95228326,4128138.74,204914527.4
06-04-2021,0.94058803,1.05441271,0.93949676,1.04013169,5861433.81,223817955.53
05-04-2021,1.03786875,1.04052053,0.87148083,0.9397405,9617392.45,204053213.14
04-04-2021,1.02390656,1.06105502,1.01728592,1.03861403,4117411.88,225522397.75
03-04-2021,1.17650382,1.22296366,1.0244442,1.02568693,10751295.33,220930940.06
02-04-2021,0.86586837,1.17747524,0.85331905,1.17480289,11846548.12,253050223.14
01-04-2021,0.86202637,0.88828734,0.85182566,0.86379815,2880808.84,189033150.77
31-03-2021,0.88104935,0.89439076,0.81877164,0.86328344,5713194.28,192121995.84
30-03-2021,0.85821646,0.88599536,0.85526201,0.88115844,3005011.52,199176247.94
29-03-2021,0.8037598,0.89605018,0.79812606,0.85821159,2505626.3,197535641.2
28-03-2021,0.8211971,0.84563346,0.79811775,0.80374313,2859726.38,188972135.71
27-03-2021,0.83273775,0.8696366,0.82116668,0.82120241,4389135.73,196568914.37
26-03-2021,0.78069284,0.83444283,0.78027381,0.83298838,2551965.15,198202839.54
25-03-2021,0.81642856,0.82891628,0.77657581,0.78088856,4665658.19,190184822.54
24-03-2021,0.81616939,0.87695069,0.8057908,0.81711201,3976277.64,202883347.47
23-03-2021,0.85267892,0.88038945,0.81645461,0.81645461,3891167.67,206690252.1
22-03-2021,0.87669791,0.9137567,0.85276887,0.85294569,2556382.24,219098304.19
21-03-2021,0.92086021,0.92223738,0.87343145,0.87576384,2067840.15,228209237.59
20-03-2021,0.89712464,0.94456385,0.89486208,0.9216376,3557873.36,242568383.8
19-03-2021,0.83305864,0.90175398,0.81805982,0.89678054,4692543.25,239786548.08
18-03-2021,0.87879537,0.89383149,0.82557696,0.83299728,6150557.44,226718022.68
17-03-2021,0.84213472,0.88882526,0.8377785,0.8786193,3351762.74,243218185.24
16-03-2021,0.90647616,0.90795105,0.83777406,0.84200351,10514882.22,237098902.67
15-03-2021,0.94586763,0.96182348,0.88811342,0.9064761,7728034.2,258150073.88
14-03-2021,0.99612419,0.99612419,0.94324726,0.94587418,5933174.09,271003483.95
13-03-2021,0.90245655,1.00624922,0.88332444,0.99630371,10578701.12,287193387.57
12-03-2021,0.94147679,0.9451333,0.88280899,0.90243588,8911278.97,263319845.26
11-03-2021,0.97742232,0.97747906,0.90264262,0.94145309,12499563.14,277222451.09
10-03-2021,1.03537095,1.04211898,0.9732339,0.97745788,7807567.93,287824504.93
09-03-2021,1.01062987,1.03580462,1.00023569,1.03537404,10664826.14,304878629.57
08-03-2021,1.01907251,1.02885453,0.95892038,1.01065209,10658519.34,297598947.07
07-03-2021,1.09319212,1.10404566,0.9917457,1.01907051,11599351.77,300077857.17
06-03-2021,0.91410063,1.09434735,0.91043313,1.0932723,25289728.29,321927485.72
05-03-2021,0.85653872,0.91907711,0.81616641,0.9140881,12030137.22,273097100.63
04-03-2021,0.89311454,0.92148995,0.84878728,0.85651442,6326151.27,259234419.16
03-03-2021,0.83702546,0.92571414,0.83642066,0.89308717,7585463.1,273713052.15
02-03-2021,0.84375062,0.88901013,0.82750706,0.8370081,9489579.05,260494568.69
01-03-2021,0.77547695,0.87086107,0.77150749,0.84381517,11639247.16,267118496.56
28-02-2021,0.79984738,0.80179673,0.72835659,0.77543614,15629658.16,251818582.52
27-02-2021,0.77168457,0.82792637,0.77163066,0.7999067,14678971.22,265260659.31
26-02-2021,0.79782811,0.81274215,0.75154021,0.77164781,15619813.14,256233283.66
25-02-2021,0.89445353,0.91686811,0.79418203,0.79780751,28059469.28,268067275.4
24-02-2021,0.89130409,0.94269132,0.86525003,0.89429424,19293646.5,304194566.13
23-02-2021,0.92652244,0.95993018,0.83582084,0.89119262,39690932.76,307363355.28
22-02-2021,1.05952224,1.05952224,0.90898051,0.92646137,35098923.73,322059227.88
21-02-2021,1.02895109,1.09343882,1.02671514,1.05962774,26327718.74,361569298.03
20-02-2021,1.2560422,1.25640537,1.00015067,1.02894953,42761308.12,348198668.47
19-02-2021,1.14762597,1.25863743,1.13490738,1.25610906,39689712.91,407877735.58
18-02-2021,1.14598673,1.16984767,1.12159346,1.14758279,29222648.79,372637603.56
17-02-2021,1.18662385,1.188975,1.08237909,1.1459571,32546012.84,372109716.06
16-02-2021,1.02098721,1.1937369,0.99919649,1.18666105,33918034.73,385326910.53
15-02-2021,0.99199679,1.09618369,0.88346565,1.02096207,36663316.05,331521928.55
14-02-2021,1.14071849,1.18529422,0.97167275,0.99196281,38370365.37,322105425.57
13-02-2021,1.30495611,1.332386,1.13940571,1.14083399,33135414.29,364089625.43
12-02-2021,1.38840161,1.4019663,1.27912712,1.30499113,27427468.16,404932923.42
11-02-2021,1.40047589,1.41511172,1.33966989,1.38840176,20437667.74,416261728.81
10-02-2021,1.38267727,1.40802367,1.33716963,1.40050611,26785364.99,406515756.18
09-02-2021,1.43954252,1.44242136,1.34340252,1.38259493,34840830.12,387824556.38
08-02-2021,1.32334587,1.49320863,1.25591302,1.43947195,33775402.87,390126016.72
07-02-2021,1.5561742,1.58973986,1.22756766,1.32336425,39749581.13,346692264.63
06-02-2021,1.65790272,1.67101188,1.49361123,1.55660296,35542054.8,388416172.27
05-02-2021,1.56730083,1.66377448,1.43535474,1.65791469,63914375.67,393839300.05
04-02-2021,1.49519667,1.71786516,1.39658967,1.56723906,80215651.35,354358873.91
03-02-2021,1.35400139,1.49542828,1.29552197,1.49542828,65680878.63,327004312.89
02-02-2021,1.51862006,1.58915181,1.20801996,1.35395528,53245749.71,286403398.65
01-02-2021,1.11180552,1.51865543,1.09608749,1.51865543,59141177.23,313167120.41
