Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,6.10441854,6.33003544,6.00915501,6.14424606,11724055.22,308334934.99
14-04-2021,6.24710833,6.47585961,5.92108422,6.1051769,13187668,306453706.17
13-04-2021,6.23069512,6.31943918,5.81857236,6.24709691,17772374.57,313621761.52
12-04-2021,5.85050614,6.41769136,5.76624889,6.23053054,30309712.01,316783609.78
11-04-2021,5.37267845,5.90408648,5.29697371,5.81295432,12797116.35,291703062.24
10-04-2021,5.54466526,5.77602888,5.31562285,5.37269437,10961906.93,269632969.23
09-04-2021,5.27920686,5.57249231,5.18653112,5.52939193,11692492.55,277541196.9
08-04-2021,4.89914698,5.40851177,4.8891676,5.27904905,10173842.96,265056041.93
07-04-2021,5.38576614,5.50765635,4.77590311,4.90186255,12657336.17,246236735.58
06-04-2021,5.21681239,5.59083933,5.16771432,5.38886908,13116597.09,276169040.92
05-04-2021,5.35640645,5.51350344,5.10380512,5.21531169,15581769.38,262056638.72
04-04-2021,5.17330681,5.62000096,5.11456609,5.37252564,13555758.59,270001921.3
03-04-2021,5.43085776,5.55165672,5.08407918,5.1763572,14402215.86,260324178.8
02-04-2021,5.9090976,5.9090976,5.39393056,5.4344052,18493791.34,273410358.51
01-04-2021,5.18511878,6.00545455,5.17861932,5.91235857,24453924.54,297733073.53
31-03-2021,5.18605477,5.53776576,4.97467906,5.19024463,18213688.31,263688605.11
30-03-2021,5.20099103,5.75782917,5.12575615,5.18996551,24454499.92,261888253.44
29-03-2021,4.55358082,5.99095609,4.52736785,5.20115402,48290412.21,262628369.99
28-03-2021,4.35688251,4.57574652,4.27981438,4.54811975,9728061.49,229890396.81
27-03-2021,4.44029827,4.46053793,4.20668516,4.36058601,7888049.07,220712150.23
26-03-2021,4.00027749,4.45018765,4.00027749,4.44028066,9675508.27,224967928.86
25-03-2021,4.10920091,4.35215045,3.89526608,4.00480297,10950367.53,203009468.9
24-03-2021,4.37950184,4.67810989,4.0633874,4.09948082,9579960.47,208057874.25
