Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.10359651,0.11583088,0.09824293,0.10229796,309050733.42,1454773296.13
14-04-2021,0.08255989,0.11223529,0.08130485,0.10257262,329735151.24,1458365628.89
13-04-2021,0.08336061,0.08677578,0.08060113,0.08260827,67918021.3,1174263478.23
12-04-2021,0.0881787,0.08869114,0.08264137,0.08352779,46528874.78,1187059192.1
11-04-2021,0.08571992,0.09135632,0.08496251,0.08803493,69480711.55,1250867794.33
10-04-2021,0.0876632,0.08882044,0.08200458,0.08544307,56233151.55,1213781263.28
09-04-2021,0.08559757,0.08805399,0.08351317,0.08757216,46174041.15,1243759634.26
08-04-2021,0.08096272,0.08689677,0.08059049,0.08558006,45393419.46,1215206884.22
07-04-2021,0.0860596,0.08813279,0.07407431,0.08095279,73506786.88,1149256120.2
06-04-2021,0.08864474,0.09205363,0.08083665,0.08622708,86848365.29,1223871174.85
05-04-2021,0.09204586,0.0960261,0.08677282,0.08868029,123625387.21,1258421274.98
04-04-2021,0.0798386,0.09315173,0.0791523,0.09163432,88359053.44,1300060861.72
03-04-2021,0.08067214,0.08859304,0.07955501,0.07982636,89945216.68,1132293410.15
02-04-2021,0.08100688,0.08155692,0.07772689,0.08066079,67325612.85,1143883758.89
01-04-2021,0.0741625,0.08472883,0.07380432,0.08095132,112746462.08,1147757810.48
31-03-2021,0.07073217,0.07502402,0.06749999,0.0740995,59846670.4,1050385439.67
30-03-2021,0.07399111,0.07413217,0.07009067,0.07061558,48051909.88,1000785088.4
29-03-2021,0.06956306,0.07444691,0.06929561,0.07401464,59480791.71,1048731963.9
28-03-2021,0.06669575,0.07106995,0.06630021,0.06951727,40731686.92,984796427.75
27-03-2021,0.06734952,0.06794165,0.06445017,0.0666654,33067275.09,944193509.63
26-03-2021,0.06090537,0.06819562,0.06084741,0.06727406,41060659.57,952609088.77
25-03-2021,0.06552982,0.06747626,0.05874999,0.06097077,57851417.74,863167937.45
24-03-2021,0.06525572,0.07364405,0.06385556,0.06565392,71047371.25,929267628.74
23-03-2021,0.06734101,0.06966267,0.06305186,0.06526152,51753978.85,923515320.35
22-03-2021,0.07075061,0.07521278,0.06576833,0.0673337,53993279.87,952631452.45
21-03-2021,0.07183664,0.07433213,0.06861897,0.07070002,57544511.26,1000040360.81
20-03-2021,0.07712194,0.08037434,0.07181501,0.07183006,75576798.42,1015804109.65
19-03-2021,0.06849811,0.07805441,0.06683037,0.07713015,78663201.37,1090518265.7
18-03-2021,0.06966059,0.07424653,0.06748194,0.06846901,65856375.96,967851064.27
17-03-2021,0.06691608,0.07144319,0.06492884,0.06963757,100233967.63,984154157.28
16-03-2021,0.06189632,0.06853532,0.05730646,0.06675005,124942153.92,943141287.29
15-03-2021,0.05888448,0.06459664,0.05392029,0.06196597,122544423.56,875353933.18
14-03-2021,0.06271,0.06335617,0.0587428,0.0590756,57975695.99,834342185.65
13-03-2021,0.06182844,0.06459282,0.05984447,0.06269346,85177152.07,885243567.25
12-03-2021,0.06424815,0.06424815,0.0563483,0.06197061,115615152.59,874847711.33
11-03-2021,0.05640968,0.06590096,0.05520682,0.06434345,132158201.11,908147499.97
10-03-2021,0.05907832,0.05979993,0.05519723,0.05642091,79076470.82,796154582.06
09-03-2021,0.05527501,0.05979275,0.05398133,0.05897867,90429391.18,832064572.04
08-03-2021,0.05511461,0.05601806,0.05257309,0.05526675,52217386.49,779527241.04
07-03-2021,0.05375681,0.05590654,0.05374675,0.05519931,38289579.63,778406803.1
06-03-2021,0.05481974,0.05561531,0.05241997,0.0538169,50420480.84,758746885.39
05-03-2021,0.05825021,0.06154439,0.05346015,0.05483949,86509471.69,772995031.25
04-03-2021,0.05848241,0.06231667,0.05602378,0.05822048,61927016.6,820473383.96
03-03-2021,0.05730158,0.06032308,0.05701179,0.05848793,38825788.63,824061904.62
02-03-2021,0.05904118,0.0615469,0.05499304,0.05732265,43786953.31,807467166.95
01-03-2021,0.05097482,0.05922138,0.05090926,0.05904487,47762184.6,831545063.2
28-02-2021,0.05366214,0.05395629,0.04830743,0.05096151,41492846.2,717547885.32
27-02-2021,0.05369947,0.05741081,0.05229922,0.053652,48477577.33,755265147.61
26-02-2021,0.05543881,0.05772996,0.05083697,0.05366734,50286639.44,755315670.44
25-02-2021,0.05950074,0.06456781,0.05538216,0.05538216,53240398.55,779280032.94
24-02-2021,0.05642969,0.06425471,0.05397673,0.05950329,72407992.68,837085272.34
23-02-2021,0.07059271,0.07059271,0.04944362,0.05642688,99510475.41,793632978.68
22-02-2021,0.07838804,0.07851809,0.05753833,0.07067606,123834513.44,993827602.63
21-02-2021,0.08011972,0.08134496,0.07739779,0.07824978,81224456.84,1100086778.85
20-02-2021,0.08355995,0.08970164,0.07567697,0.08013605,145657705.97,1126355757.49
19-02-2021,0.07596758,0.08664321,0.07188247,0.08352235,124129595.31,1173692703.06
18-02-2021,0.07996063,0.08140859,0.07523174,0.07598057,88891506.26,1067476273.73
17-02-2021,0.07261376,0.08391564,0.07250009,0.07988611,91537979.75,1122076850.04
16-02-2021,0.07905793,0.08216862,0.0708463,0.07249548,116872052.68,1018063058.86
15-02-2021,0.05999162,0.08356791,0.05314165,0.07906809,212184249.52,1110117516.32
14-02-2021,0.06396588,0.06490551,0.05917314,0.06004892,60445281.39,842900112.53
13-02-2021,0.06861749,0.06904513,0.05888998,0.06383371,92405201.12,895828939.43
12-02-2021,0.05353527,0.06893385,0.052744,0.06883133,136747557.56,965750123.49
11-02-2021,0.04909482,0.05415454,0.04847832,0.0535605,66571652.96,751323233.96
10-02-2021,0.05156832,0.05279676,0.04547834,0.04903803,68813250.73,687732412
09-02-2021,0.05119302,0.05502699,0.04803022,0.05159099,120940866.32,723375945.25
08-02-2021,0.03527231,0.05483781,0.0344958,0.05124921,149040942.43,718424851.81
07-02-2021,0.03641169,0.03725645,0.0339841,0.03525977,29607563.62,494170903.18
06-02-2021,0.03900836,0.03900836,0.03486994,0.03642905,48257276.43,510445236.22
05-02-2021,0.03105852,0.03919246,0.03105852,0.03898387,66023176.37,546121843.69
04-02-2021,0.03261784,0.03280725,0.03050804,0.03106213,25929536.66,435049978.02
03-02-2021,0.03116594,0.03352707,0.03056526,0.03260774,30185658.77,456595385.15
02-02-2021,0.02898384,0.03145024,0.02896656,0.03116808,29714576.3,436339086.79
01-02-2021,0.02837364,0.02929029,0.02736236,0.02890658,29597092.95,404588455.71
31-01-2021,0.02870697,0.02938346,0.02693369,0.02838204,36765628.47,397158307.26
30-01-2021,0.02958388,0.03195094,0.02839569,0.02870796,51063939.65,401629873.27
29-01-2021,0.02643594,0.03345252,0.02618278,0.0296059,104197666.39,414100049.79
28-01-2021,0.02240665,0.02748549,0.02222374,0.02622301,36115174.86,366701998.56
27-01-2021,0.02424905,0.02426371,0.02195669,0.02240652,12768155.23479991,313262401.1552533
26-01-2021,0.02470775,0.02508967,0.02344156,0.02432164,14275753.60849725,339962010.7805859
25-01-2021,0.02548053,0.02622001,0.02447641,0.02470348,16462325.50305563,345222571.4392719
24-01-2021,0.02483153,0.0261477,0.02438596,0.02548422,15031986.67857145,356053697.2606172
23-01-2021,0.02428646,0.02525661,0.02392179,0.02484872,12363600.53216732,347097257.70765436
22-01-2021,0.02350829,0.02556844,0.02229411,0.02429611,20613069.74041621,339303014.5256239
21-01-2021,0.02672122,0.02770437,0.02348131,0.02351097,20097832.87584512,328258661.73425704
20-01-2021,0.02695386,0.02702651,0.02528048,0.02671459,13721593.54170061,372910263.33502203
19-01-2021,0.02741024,0.02793009,0.02669254,0.02694589,20645702.51518803,376054112.222446
18-01-2021,0.02644345,0.02786459,0.02565687,0.0273688,17471600.23503006,381869964.8053295
17-01-2021,0.02727258,0.02754943,0.02568172,0.02643739,13984396.93605965,368791016.3453753
16-01-2021,0.02722183,0.02859669,0.02632359,0.02728345,18838204.62104176,380507597.15311366
15-01-2021,0.02747345,0.02776536,0.0248776,0.02722016,19806903.34381074,379539753.4369049
14-01-2021,0.02770259,0.02846204,0.02722141,0.02743533,15140603.29382891,382453187.2819303
13-01-2021,0.02528668,0.0279838,0.02440013,0.02766667,17070774.39774418,385590661.64115655
12-01-2021,0.02605091,0.02791771,0.02428268,0.02528776,19418848.86813215,352356159.3803306
11-01-2021,0.03014367,0.03016608,0.02181008,0.02602262,34398956.97209623,362513653.9693602
10-01-2021,0.03142805,0.03307884,0.02757977,0.03016881,28042652.96675761,420177980.9258247
09-01-2021,0.03051441,0.03317639,0.02940786,0.03143012,33138677.590151,437645766.6570514
08-01-2021,0.03163552,0.03234025,0.02850876,0.0305589,30721146.57487113,425418337.06869626
07-01-2021,0.02961638,0.03289344,0.02942849,0.03159875,45340280.50926775,439794986.5219102
06-01-2021,0.02800694,0.03008071,0.02719684,0.02959478,35669339.05143213,411809919.07869935
05-01-2021,0.02829735,0.02946463,0.02649686,0.02797603,29553763.02602027,389196604.48211306
04-01-2021,0.03243719,0.03243719,0.02643208,0.02826967,40174245.42831589,393193068.21446574
03-01-2021,0.02839759,0.03398502,0.02827852,0.03249161,63537010.96446501,451812174.87466896
02-01-2021,0.02653394,0.03077877,0.02543187,0.02817114,35416573.91815335,391645187.00836
01-01-2021,0.0249732,0.0269144,0.02481269,0.026556,18514648.06625432,369107371.8528426
31-12-2020,0.02527347,0.02547105,0.02431144,0.02497331,17452894.67475092,347030364.7003366
30-12-2020,0.02524544,0.02891842,0.02512662,0.02524282,22649025.77527318,350696321.2111993
29-12-2020,0.02539203,0.02574734,0.02405445,0.02527382,19867739.89478809,351047390.06605697
28-12-2020,0.02658326,0.02787713,0.02529327,0.0253712,27303953.86902237,352319813.7454936
27-12-2020,0.0259026,0.03209586,0.02500674,0.02661455,78911495.26415247,369501770.72944826
26-12-2020,0.02025571,0.02842108,0.02001207,0.02593514,66946051.50282248,359987761.74760765
25-12-2020,0.0200999,0.02147932,0.01978232,0.02025568,11332212.0862246,281091263.5788127
24-12-2020,0.01870286,0.02039945,0.01823491,0.0200993,9577342.17938743,278858208.5170222
23-12-2020,0.02193813,0.02211918,0.01777616,0.01872544,16568380.56621779,259738287.41455185
22-12-2020,0.02136695,0.02247273,0.02061581,0.02193858,9493643.22925745,304238240.4433937
21-12-2020,0.02218661,0.02231852,0.02058396,0.02137108,15842077.98608558,296300180.9507096
20-12-2020,0.02298349,0.0232822,0.02159827,0.02216127,11535589.9012742,307185412.790286
19-12-2020,0.02175785,0.02371401,0.02165882,0.02298349,12890681.49442094,318509280.0312513
18-12-2020,0.02147202,0.02190096,0.02095891,0.02169689,10592047.95046109,300610280.82924026
17-12-2020,0.02159906,0.02305364,0.0212805,0.02147608,12573821.17754255,297482600.6536754
16-12-2020,0.01995199,0.02217037,0.0194819,0.02155535,13430433.86251654,298511827.03447527
