Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.01292539,0.0130031,0.0129034,0.01295805,5994802.08,1102230734.89
14-04-2021,0.01290165,0.01302834,0.01288563,0.01292412,5994693.57,1099344826.28
13-04-2021,0.01324553,0.01326839,0.01288626,0.01290178,5711825.82,1097444882.18
12-04-2021,0.01291572,0.01349893,0.01287766,0.01324284,5139197.71,1126455641.18
11-04-2021,0.0129216,0.01295718,0.01286907,0.01292758,5264686.76,1099639331.33
10-04-2021,0.01295311,0.01298521,0.01286215,0.01292002,5439647.61,1098995894.89
09-04-2021,0.01306853,0.01331395,0.01289944,0.01295312,5702938.97,1101811744.46
08-04-2021,0.01294967,0.01340793,0.01285848,0.01306848,5128818.57,1111624129.3
07-04-2021,0.01248934,0.01295278,0.01245722,0.01295175,4931003.63,1101695091.86
06-04-2021,0.01247135,0.01264926,0.01244531,0.01251744,4710015.16,1064752006.42
05-04-2021,0.01254452,0.01316862,0.01244789,0.01249294,5358781.59,1062668432.86
04-04-2021,0.01249692,0.01303521,0.01247584,0.01254448,6078086.45,1067052133.09
03-04-2021,0.01247459,0.01251763,0.01242928,0.01249787,5402360.94,1063087803.29
02-04-2021,0.01253505,0.01307569,0.01243766,0.01247661,5037642.05,1061278997.91
01-04-2021,0.01247548,0.01259183,0.01245132,0.01253641,4209013.4,1066365745.1
31-03-2021,0.01247852,0.01254875,0.0124447,0.01247525,5367038.66,1061162962.46
30-03-2021,0.01250585,0.01256006,0.01245071,0.01247737,5056650.66,1061343677.35
29-03-2021,0.01247871,0.0126351,0.01244748,0.01250276,6256226.19,1063503648.2
28-03-2021,0.01247665,0.01252847,0.01244676,0.01248012,6536945.37,1061577772.94
27-03-2021,0.01257987,0.01261343,0.01232415,0.01246618,5461705.9,1060391897.06
26-03-2021,0.01236188,0.01259948,0.01230989,0.01258137,6525378.39,1070189698.08
25-03-2021,0.01233803,0.01237849,0.01230971,0.01235641,6391710.43,1051054699.42
24-03-2021,0.01234312,0.0123552,0.0123094,0.01233776,6540430.72,1049468354.3
23-03-2021,0.01237164,0.01240057,0.01231843,0.01234047,4909988.76,1049698520.98
22-03-2021,0.01233389,0.01242911,0.01230426,0.01237105,4789918.69,1052299891.59
21-03-2021,0.01236003,0.01237179,0.01230746,0.01233251,4711092.47,1049021810.59
20-03-2021,0.01235246,0.01240223,0.01233673,0.01236176,5730464.61,1051509644.73
19-03-2021,0.01233169,0.01239234,0.01231935,0.0123543,6040417.44,1050874918.91
18-03-2021,0.01229181,0.01235397,0.01229181,0.01233261,5068555.35,1049029881.11
17-03-2021,0.01231081,0.01240858,0.01229234,0.01229234,4783229.45,1045604667.81
16-03-2021,0.01234211,0.01234211,0.01228708,0.01231051,4812116.89,1047150683.73
15-03-2021,0.01230926,0.0123421,0.01228081,0.0123421,5166280.62,1049837772.27
14-03-2021,0.01231955,0.01235946,0.01229349,0.01230937,5753090.23,1047052923.44
13-03-2021,0.01232008,0.01233434,0.01229905,0.01231989,6354785.78,1047947741.39
12-03-2021,0.01231571,0.0123332,0.01229903,0.01231973,6134774.93,1047934360.73
11-03-2021,0.01233041,0.0123398,0.01230334,0.01231538,5787520.47,1047564209.74
10-03-2021,0.01232156,0.01233885,0.01229985,0.01233016,5132452.71,1048821622.6
09-03-2021,0.01232752,0.01234263,0.01230542,0.01232148,4675296.67,1048083504.04
08-03-2021,0.0123377,0.01235864,0.01230704,0.01232788,5093913.03,1048627584.26
07-03-2021,0.01231612,0.01234131,0.01231217,0.01233746,3334839.51,1049443045.17
06-03-2021,0.01232389,0.01234495,0.01230533,0.0123157,4583567.56,1047591680.3
05-03-2021,0.01231793,0.01237986,0.01229943,0.01232378,4410429.91,1048278792.42
04-03-2021,0.01232103,0.01234182,0.0123061,0.0123178,3874563.46,1047769993.54
03-03-2021,0.01232724,0.01234293,0.01230197,0.01232093,4225324.58,1048036650.41
02-03-2021,0.01231931,0.01234563,0.01230778,0.01232699,4871236.22,1048552486.68
01-03-2021,0.0123498,0.01235138,0.01231391,0.01231957,5535665.2,1047920702.92
28-02-2021,0.01232074,0.01235669,0.01231384,0.01234934,5275661.11,1050452990.57
27-02-2021,0.01231777,0.0123371,0.01229003,0.01232058,5688565.32,1048006718.62
26-02-2021,0.01234946,0.01236822,0.01229034,0.01231774,4659205.51,1047765090.89
25-02-2021,0.01230348,0.01238752,0.01229187,0.01234943,4887587.01,1050460872.15
24-02-2021,0.01213326,0.01231902,0.01210164,0.01230335,5594213.89,1046541382.7
23-02-2021,0.012133,0.0121604,0.0120755,0.01213314,5623025.8,1032062494.79
22-02-2021,0.01212098,0.01213611,0.01209162,0.01213256,4300597.12,1032013296.36
21-02-2021,0.01211324,0.01215968,0.01210412,0.01212097,4660891.44,1031027616.64
20-02-2021,0.01213205,0.01217527,0.01210169,0.01211323,4952654.86,1030369434.77
19-02-2021,0.01210619,0.01215232,0.01209562,0.01213251,4519884.34,1032009125.5
18-02-2021,0.01212929,0.01215702,0.01210051,0.01210607,4280372.58,1029760721.17
17-02-2021,0.01213321,0.01217192,0.01210414,0.01212915,6168060.04,1031723574.55
16-02-2021,0.01211384,0.0121719,0.01209884,0.01213369,6443416.1,1032109432.74
15-02-2021,0.0121297,0.01215262,0.01209718,0.01211331,7075241.1,1030376283.49
14-02-2021,0.01212631,0.01221261,0.0121007,0.01212937,6693778.96,1031741900.41
13-02-2021,0.01215877,0.01225021,0.01211379,0.01212681,5997384.54,1031524093.44
12-02-2021,0.01211204,0.01215867,0.01210454,0.01215867,5413205.95,1034234841.35
11-02-2021,0.01213608,0.0121628,0.01210621,0.01211213,6229773.41,1030275867.31
10-02-2021,0.01173512,0.01215186,0.01164602,0.01213541,5490487,1032256146.04
09-02-2021,0.01166582,0.01174003,0.01164528,0.01173587,6985158.64,998270222.02
08-02-2021,0.01167409,0.0116957,0.01164013,0.01166509,7888494.17,992249803.19
07-02-2021,0.01166322,0.01172076,0.01164458,0.0116743,7794696.98,993033213.42
06-02-2021,0.01164348,0.01172495,0.01163515,0.01166299,6714593.78,992071182.42
05-02-2021,0.01165379,0.01168227,0.01163416,0.01164368,7922522.08,990429133.64
04-02-2021,0.01167118,0.0116942,0.01163968,0.0116534,7514808.27,991255571.82
03-02-2021,0.01168947,0.01172003,0.01164955,0.01167149,5945785.08,992794504.69
02-02-2021,0.01166177,0.01171059,0.01165274,0.01168911,6094491.2,994293051.02
01-02-2021,0.011676,0.011676,0.01164195,0.01166209,6087406.77,991994714.56
31-01-2021,0.01166873,0.01167882,0.01163834,0.01167631,7020756.35,993204094.71
30-01-2021,0.01166468,0.01167676,0.01164137,0.01166823,7429002.52,992517329.79
29-01-2021,0.0116763,0.01169948,0.01164531,0.01166412,7604460.77,992167175.48
28-01-2021,0.01166581,0.01168344,0.01163387,0.01167582,7344044.03,993162385.87
27-01-2021,0.01171434,0.01171846,0.01140285,0.0116658,7586645.03543891,992309994.5637646
26-01-2021,0.01165112,0.01171776,0.01159866,0.01171439,7876859.82121456,996443483.5050039
25-01-2021,0.01167439,0.01168606,0.0116373,0.01165073,6917190.42881325,991028439.8802545
24-01-2021,0.01167104,0.01169988,0.01165219,0.01167431,7228595.61610178,993033975.9456518
23-01-2021,0.01167518,0.01168548,0.01165956,0.01167119,7063629.31585745,992768533.7675098
22-01-2021,0.01165687,0.01168105,0.011645,0.01167653,6453789.51690639,993222800.8406459
21-01-2021,0.01166587,0.01171888,0.01162934,0.01165687,7449987.7838909,991550278.9453067
20-01-2021,0.01165976,0.01178233,0.01162564,0.01166579,6688331.78119067,992309445.27837
19-01-2021,0.01169477,0.01171906,0.01164036,0.0116604,6716112.52800655,991850756.7542903
18-01-2021,0.01168552,0.01170913,0.0116497,0.01169463,6136498.38748219,994762402.8999023
17-01-2021,0.01164812,0.01170275,0.01163173,0.01168614,7457308.85945286,994040156.834418
16-01-2021,0.01165341,0.01167939,0.01163394,0.0116479,7402461.58254065,990787341.6758163
15-01-2021,0.01163957,0.01166749,0.01162143,0.01165376,7193429.57780388,991286452.5840888
14-01-2021,0.01165612,0.01166375,0.01161671,0.01163978,6505694.99096678,990096750.320165
13-01-2021,0.01165456,0.01168875,0.01162535,0.01165635,7227947.23848389,991506027.4409295
12-01-2021,0.01165538,0.01170175,0.01162774,0.01165476,7347404.80271117,991371011.2721874
11-01-2021,0.01166435,0.01167452,0.01157017,0.01165509,6494761.57842749,991399467.5366118
10-01-2021,0.01169808,0.01170045,0.01162793,0.01166437,7025424.35883494,992188328.8981258
09-01-2021,0.01165001,0.01170742,0.0116338,0.01169728,6806577.95880346,994988266.832127
08-01-2021,0.01165727,0.01167499,0.01162025,0.01164967,5891275.55388049,990938408.638135
07-01-2021,0.01166529,0.0118137,0.01164509,0.01165751,6986185.81750161,991605363.083475
06-01-2021,0.01167072,0.01169534,0.01163757,0.01166453,6281512.24608398,992201905.7574981
05-01-2021,0.01164525,0.01169357,0.01163503,0.01167066,6658227.15157815,992723406.7167544
04-01-2021,0.01165079,0.01169489,0.01162956,0.01164573,6704194.72509246,990602947.9168665
03-01-2021,0.01166377,0.01168162,0.01164097,0.01165033,7100385.58511832,990994029.9744607
02-01-2021,0.01167774,0.01168794,0.01163709,0.01166186,7363457.56292487,991974954.5123723
01-01-2021,0.01164661,0.01169101,0.01164459,0.01167708,7399772.21106625,993269895.4520293
31-12-2020,0.01165602,0.01167754,0.01163285,0.01164663,8151694.24492202,990679815.3199105
30-12-2020,0.01162557,0.01166725,0.01162557,0.01165609,7613969.18134762,991484428.4481529
29-12-2020,0.01163846,0.01165418,0.01143615,0.01162545,7998967.18111321,988878363.1414394
28-12-2020,0.0116379,0.01165427,0.01132545,0.01163881,7379782.41520797,990014666.5750998
27-12-2020,0.01161918,0.01165567,0.01126271,0.0116379,7252719.44853681,989937349.4026452
26-12-2020,0.01165795,0.01167016,0.01146939,0.01161863,6255529.0816006,988297603.3853621
25-12-2020,0.01164439,0.01166803,0.01162591,0.01165814,6566951.38274531,991658786.9303215
24-12-2020,0.01163135,0.01166292,0.01138131,0.01164394,6583652.62857336,990451246.3797029
