Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.08501521,0.10376931,0.08461068,0.1001238,265791237.39,1317629079.57
14-04-2021,0.08556739,0.08769046,0.08012983,0.0850487,95423806.49,1119240863.88
13-04-2021,0.0833153,0.08814298,0.08032779,0.08560273,92123998.49,1126531872.94
12-04-2021,0.0863866,0.08865057,0.08221812,0.08331523,78642691.36,1096428313.17
11-04-2021,0.09011144,0.09352494,0.08511103,0.08643616,146096920.32,1137499831.62
10-04-2021,0.0780395,0.08983541,0.0773462,0.08978103,158031949.03,1181518238.89
09-04-2021,0.082891,0.08357628,0.07726042,0.07806866,62488061.61,1027383435.38
08-04-2021,0.07665793,0.08313845,0.075945,0.08311467,64144409.71,1093789024.04
07-04-2021,0.08294661,0.08385203,0.07395906,0.07645581,102037345.85,1006158349.58
06-04-2021,0.08517837,0.08784746,0.08045706,0.08313794,103903719.82,1094095252.72
05-04-2021,0.08845554,0.09041169,0.08334643,0.08507621,101570558.5,1119602869.07
04-04-2021,0.08052141,0.0895936,0.07937248,0.08845454,117652501.78,1164061700.95
03-04-2021,0.08766453,0.08959429,0.07965512,0.08053883,91059049.46,1059890925.96
02-04-2021,0.08833491,0.09237373,0.08597982,0.08763809,82653428.43,1153317159.24
01-04-2021,0.09010743,0.09138424,0.08569513,0.08828779,77238970.81,1161867192.55
31-03-2021,0.09202143,0.09569769,0.0871478,0.09011974,113243577.66,1185975726.17
30-03-2021,0.08731365,0.09715618,0.08511558,0.09213291,129273900.06,1212469047.39
29-03-2021,0.08366662,0.08977667,0.08164463,0.08734792,89251589.97,1149498577.53
28-03-2021,0.08275827,0.08918744,0.08027652,0.0835907,98624433.91,1100053473.71
27-03-2021,0.08068212,0.08485558,0.07657567,0.08270648,87249338.63,1088417146.62
26-03-2021,0.07401954,0.08338327,0.0739251,0.08070468,124450922.99,1062073557
25-03-2021,0.07224631,0.0769898,0.06770774,0.07404296,271298628.9,974405322.04
24-03-2021,0.08089243,0.08542867,0.06900272,0.07232214,237773274.42,951759252.63
23-03-2021,0.08596316,0.09031256,0.080686,0.08091893,315774200.52,1064893061.99
22-03-2021,0.09492235,0.09692397,0.08419419,0.08611832,276016715.65,1133316985.96
21-03-2021,0.0875955,0.09986633,0.08482004,0.09490694,333738646.09,1248975282.91
20-03-2021,0.09413413,0.09739512,0.08768125,0.08768125,295980683.45,1153885108.77
19-03-2021,0.07975757,0.09403704,0.07699921,0.09403704,328102544.88,1237527331.48
18-03-2021,0.08118329,0.08439471,0.07825998,0.07986386,190719702.85,1051008380.05
17-03-2021,0.07918202,0.08418269,0.07559702,0.08118338,225272699.56,1068373167.71
16-03-2021,0.08123986,0.08850934,0.07528303,0.07919326,428069289.66,1042183285.09
15-03-2021,0.06845219,0.08469903,0.06587921,0.08126672,319013558.56,1069469898.79
14-03-2021,0.07311941,0.0745214,0.0685161,0.0685161,145922717.56,901671843.77
13-03-2021,0.0671122,0.074649,0.06496954,0.07313685,189257627.14,962480888.29
12-03-2021,0.07095844,0.0741927,0.06601167,0.06711026,225594212.17,883171017.96
11-03-2021,0.06788017,0.07559556,0.06531891,0.07094476,242386432.93,933632927.47
10-03-2021,0.0733607,0.07378614,0.06677529,0.06790701,294934026.33,893656140.15
09-03-2021,0.07771621,0.08254737,0.07185975,0.07337702,341463078.71,965641475.89
08-03-2021,0.07444456,0.07912823,0.06774145,0.07769338,369622839.58,726432987.07
07-03-2021,0.06002616,0.07503878,0.05999116,0.07440829,361872563.16,695717396.07
06-03-2021,0.06011895,0.06193402,0.05677379,0.06003038,173976993.23,561283947.08
05-03-2021,0.05839883,0.06120239,0.05432872,0.06013387,224199972.4,562251655.09
04-03-2021,0.06198254,0.06378816,0.0556967,0.05841471,226204533.11,546177483
03-03-2021,0.06157295,0.06784236,0.06062822,0.062007,239430382.16,579765342.7
