Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.03352326,0.03437016,0.03039,0.03315903,318186601.23,1576241263.08
14-04-2021,0.02810248,0.03682333,0.02691259,0.03361045,879129182.7,1597550420.67
13-04-2021,0.02631662,0.0283971,0.02493455,0.02808575,204825722.28,1334837878.22
12-04-2021,0.02768294,0.02780057,0.02611717,0.02629971,112157102.59,1249836991.81
11-04-2021,0.02801408,0.02820781,0.02621034,0.0277435,151124269.05,1318319372.6
10-04-2021,0.02992884,0.03000296,0.02702027,0.02804233,159606293.85,1332411692.86
09-04-2021,0.02957835,0.03046153,0.02903451,0.02995823,135645541.35,1423311863.37
08-04-2021,0.02606964,0.029577,0.02584638,0.02957629,192487595.41,1405047366.46
07-04-2021,0.03003502,0.0303454,0.02412041,0.02610481,271316559.83,1240023555.33
06-04-2021,0.03246106,0.03259319,0.02786307,0.03006069,345507922.38,1427792959.05
05-04-2021,0.03044843,0.0395779,0.03041915,0.03249096,942181344.26,1543099625.55
04-04-2021,0.02726771,0.03089069,0.02693389,0.03040847,204180594.47,1440060322.65
03-04-2021,0.03156775,0.03284571,0.02670724,0.02727523,228700939.38,1291562816.76
02-04-2021,0.02954226,0.03345708,0.02905886,0.03156023,367656410.41,1494339317.64
01-04-2021,0.02658495,0.03106853,0.02639582,0.02962482,378129122.27,1402562105.38
31-03-2021,0.02585579,0.02742121,0.02382412,0.02654676,187608487.18,1256716082.89
30-03-2021,0.02540726,0.02653743,0.02520966,0.02582723,167207329.73,1222533642.97
29-03-2021,0.02552275,0.02686172,0.02430055,0.02549161,211006560.94,1206544194.86
28-03-2021,0.02395996,0.02803701,0.02268173,0.02546373,395752816.67,1205121358.41
27-03-2021,0.02159992,0.02412218,0.02094983,0.02389647,195672845.6,1130836623.61
26-03-2021,0.01910637,0.02209113,0.01898945,0.02160122,130610455.71,1022129153.62
25-03-2021,0.01988025,0.02010884,0.01808764,0.01913704,111207622.07,905448585.5
24-03-2021,0.02243319,0.02294038,0.01957166,0.01989227,119495926.46,941091358.57
23-03-2021,0.02188583,0.02276907,0.01894721,0.02236646,203719101.61,1058040135.15
22-03-2021,0.02514634,0.0261852,0.02137068,0.02193036,212252042.49,1037319126.36
21-03-2021,0.02316309,0.02574569,0.02241686,0.02518539,225277218.97,1191194210.16
20-03-2021,0.02497405,0.02984846,0.02303181,0.02311534,477495923.7,1093196975.36
19-03-2021,0.02288306,0.02508827,0.02132868,0.0248976,270754817.97,1177377328.23
18-03-2021,0.02113772,0.02321455,0.0191419,0.02291775,215547822.29,1083641950.93
17-03-2021,0.01837351,0.02090933,0.01730067,0.02090933,274582727.37,988580401.59
16-03-2021,0.01908801,0.02114783,0.0171123,0.01830912,479634271.15,865554218.17
15-03-2021,0.01415975,0.01966725,0.01283061,0.01916945,475963634.68,906153782.72
14-03-2021,0.01356974,0.01496201,0.01323334,0.0141716,169186774.39,669836973.49
13-03-2021,0.01169275,0.01362575,0.01131666,0.01348463,78583555.04,637308032.41
12-03-2021,0.01192014,0.01225944,0.01134605,0.01169051,25146185.59,552462632.99
11-03-2021,0.01214506,0.01215204,0.01136348,0.01193019,22355205.88,563739853.75
10-03-2021,0.01212045,0.01247818,0.01122139,0.01219002,52117503.98,575970173.84
09-03-2021,0.0113764,0.01211896,0.01112443,0.01211896,26738879.8,572555737.74
08-03-2021,0.01095134,0.01146905,0.01083546,0.01137919,33457093.23,537559557.77
07-03-2021,0.01076344,0.01099853,0.01061418,0.01094701,13722089.18,517094646.87
06-03-2021,0.01069566,0.0109715,0.01022941,0.01079406,26598832.06,509822226.12
05-03-2021,0.01045929,0.01082262,0.00991989,0.01069651,22127464.05,503758503.66
04-03-2021,0.01079682,0.01112516,0.01014529,0.0104524,17679312.01,492220955.27
03-03-2021,0.01024312,0.01103489,0.01012856,0.01080134,30620029.61,508608129.82
02-03-2021,0.0103277,0.01038199,0.00978913,0.01024047,16118306.39,482151890.74
01-03-2021,0.00970748,0.01032642,0.00955266,0.01025456,20787224.06,482765288.57
28-02-2021,0.01010614,0.0103147,0.00880978,0.00970695,43004487.54,456945520.4
27-02-2021,0.00985843,0.01045908,0.00980043,0.01010251,21128367.81,475520455.25
26-02-2021,0.01028795,0.01031502,0.0091977,0.00988359,28523324.26,465176376.16
25-02-2021,0.01101109,0.01132061,0.01024767,0.01024767,30597677.3,482267045.03
24-02-2021,0.01071915,0.01159029,0.01009042,0.01098872,89928007.94,517095417.26
23-02-2021,0.01274371,0.01274371,0.0084945,0.01070895,73498263.07,503878345.24
22-02-2021,0.01369179,0.01382897,0.01031901,0.01277762,76593558.61,601154411.16
21-02-2021,0.01311544,0.01403751,0.0128048,0.01382275,40809819.81,650267426.14
20-02-2021,0.01343483,0.01444443,0.01265327,0.01313037,71898301.58,617638171.24
19-02-2021,0.01353191,0.01353191,0.01258872,0.0134444,42670187.88,632361265.36
18-02-2021,0.01219865,0.01350368,0.01219193,0.01349445,51116557.35,634650213.7
17-02-2021,0.01149201,0.01273719,0.01093799,0.01218224,41208330.39,572889374.66
16-02-2021,0.01181258,0.0124778,0.01094194,0.01148984,42336677.4,540278486.42
15-02-2021,0.01269824,0.01300819,0.0109994,0.01179054,46790169.03,554368032.21
14-02-2021,0.01358366,0.01358745,0.01206981,0.01269108,50181035.73,596662107.74
13-02-2021,0.01292815,0.01410482,0.01233828,0.01355,103069058.55,636985625.54
12-02-2021,0.01126447,0.01303056,0.01085961,0.01294159,91377897.63,608320910.29
11-02-2021,0.01030123,0.01157409,0.01030123,0.01127195,69265892.84,529791773.27
10-02-2021,0.01005294,0.01155631,0.00963757,0.01028933,100529522.97,483572728.58
09-02-2021,0.00896347,0.01068998,0.00878872,0.01004514,98518095.69,472049916.64
08-02-2021,0.00824473,0.00900889,0.00798648,0.00897164,41653771.49,421566386.22
07-02-2021,0.00843559,0.00850927,0.00763537,0.00825566,30112234.59,387885937.39
06-02-2021,0.00920749,0.00920749,0.00830547,0.00843501,38056856.86,396274280.91
05-02-2021,0.00862008,0.00920581,0.00850972,0.00920581,44739084.93,432444466.63
04-02-2021,0.0087039,0.0093412,0.00805164,0.00863356,69661834.49,405528011.18
03-02-2021,0.00868699,0.00970599,0.00822052,0.00871824,129459165.88,409469836.87
02-02-2021,0.00726298,0.00878126,0.00708135,0.00869868,102939034.43,394796170.34
01-02-2021,0.00738839,0.00793745,0.00668323,0.00725624,67777583.91,329297525.33
31-01-2021,0.00650393,0.00800066,0.00604458,0.00735575,88422196.61,333780579.04
30-01-2021,0.0072898,0.00770364,0.00618122,0.00650452,90962547.89,295124040.17
