Date,Open,High,Low,Close,Volume,Market Cap
15-04-2021,0.5867953,0.63196921,0.58294267,0.63060488,11922593.82,248867752.83
14-04-2021,0.63459002,0.64169082,0.56414947,0.58694201,10150712.86,231341882.88
13-04-2021,0.64767246,0.64767246,0.60900339,0.63426248,8371491.71,249864778.37
12-04-2021,0.67924535,0.69310426,0.62856272,0.64373292,10337980.12,253343952.2
11-04-2021,0.70192328,0.70192328,0.61487052,0.67401624,17890197.94,265223258.36
10-04-2021,0.68845726,0.74611852,0.65703966,0.70074712,41494427.27,276167827.87
09-04-2021,0.6215805,0.75067403,0.60838145,0.68776299,53200409.62,271165749.71
08-04-2021,0.545164,0.623693,0.54174643,0.62177976,21669950.76,245099004.99
07-04-2021,0.62480651,0.62627023,0.50218839,0.54565312,27991305.74,214571617.52
06-04-2021,0.67676357,0.68178987,0.59886955,0.62416284,35109789.41,244956783.26
05-04-2021,0.80019076,0.8015154,0.66409333,0.67564463,40822697.83,264858806.61
04-04-2021,0.75559996,0.80802558,0.74118686,0.8000968,42770748.57,313338920.75
03-04-2021,0.90691528,0.90751846,0.73456586,0.75220146,64375556.25,294433443.97
02-04-2021,0.85201227,0.91197551,0.77999552,0.90044678,104798086.41,352517162.9
01-04-2021,0.78875662,0.87371395,0.77500085,0.84610033,137683011.87,331297046.6
31-03-2021,0.80953173,0.80953173,0.73170076,0.78822119,78791836,308602631.33
30-03-2021,0.78957329,0.81871575,0.75185482,0.80762606,113368307.34,316107390.44
29-03-2021,0.80434972,0.84835502,0.71238079,0.78797182,236992329.14,308652112.97
28-03-2021,0.54285926,1.05630972,0.54285926,0.80471143,972357081.69,317661548.55
27-03-2021,0.54429452,0.55498581,0.51110733,0.54453728,23818808.67,214971952.76
26-03-2021,0.51223983,0.54393011,0.5055219,0.54393011,30347167.7,214627896.61
25-03-2021,0.56288874,0.56465625,0.48806951,0.5120136,40110635.34,201810525.72
24-03-2021,0.67421511,0.76216895,0.54770774,0.56335828,150071354.5,222035184.92
23-03-2021,0.46822153,0.81312823,0.46822153,0.67121057,831325692.53,265661361.73
22-03-2021,0.40989254,0.55310594,0.3931014,0.47094421,194554330.64,186708971.07
21-03-2021,0.40319076,0.41922975,0.37406589,0.41395368,19916850.64,164156317.61
20-03-2021,0.44531016,0.47169672,0.39914631,0.40323245,30574709.2,159871148.05
